qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DARVZT010000050.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.54, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.44e-74	274	oriT
002438__NC_009705_00164|rep_cluster_957	DARVZT010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.13, whole genome shotgun sequence	1020	146386	1	1020	63071	64090	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000621__CP009126_00005|rep_cluster_1304	DARVZT010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.30, whole genome shotgun sequence	918	17087	6	918	13420	14332	914	53	93.982	99.0	99.0	minus	0.0	1382	replicon
000621__CP009126_00005|rep_cluster_1304	DARVZT010000036.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.37, whole genome shotgun sequence	918	7946	1	918	4168	5085	918	3	99.673	100.0	100.0	minus	0.0	1679	replicon
FJ696405|Col(Ye4449)	DARVZT010000042.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.46, whole genome shotgun sequence	194	5271	1	194	1832	2025	194	18	90.722	100.0	100.0	minus	5.999999999999999e-70	259	replicon
LT985313_00005|rep_cluster_2373	DARVZT010000044.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.48, whole genome shotgun sequence	432	4577	4	391	515	901	389	15	95.373	90.0	90.0	minus	7.33e-177	616	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DARVZT010000050.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.54, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.22e-135	479	replicon
CP009126_00025|MOBC	DARVZT010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.31, whole genome shotgun sequence	248	16777	1	248	13727	14470	248	5	97.984	100.0	100.0	plus	5.3599999999999985e-165	503	relaxase
NC_019223_00002|MOBP	DARVZT010000042.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.46, whole genome shotgun sequence	511	5271	1	511	2015	3547	511	15	97.065	100.0	100.0	plus	0.0	946	relaxase
NC_013090_00004|MOBP	DARVZT010000050.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.54, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_014304_00056|MPF_F	DARVZT010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.05, whole genome shotgun sequence	699	315856	1	699	311373	313469	699	125	82.117	100.0	100.0	plus	0.0	1161	mate-pair-formation
NC_009705_00134|MPF_I	DARVZT010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.13, whole genome shotgun sequence	282	146386	1	279	40368	41204	279	28	89.964	99.0	99.0	minus	1.18e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DARVZT010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.13, whole genome shotgun sequence	264	146386	1	264	43977	44753	265	40	82.264	100.0	100.0	plus	3.46e-142	438	mate-pair-formation
NC_009705_00139|MPF_I	DARVZT010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.13, whole genome shotgun sequence	361	146386	1	361	44758	45840	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DARVZT010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.13, whole genome shotgun sequence	934	146386	1	934	54325	57129	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_006143_00077|MPF_T	DARVZT010000033.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000314 SAMN38501072-rid20452513.denovo.33, whole genome shotgun sequence	349	12213	1	349	10839	11885	349	0	100.0	100.0	100.0	minus	0.0	632	mate-pair-formation
