qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	DBHYPB010000024.1 TPA_asm: Yersinia enterocolitica isolate 22PH0186-010-AE4 SAMN44049478-rid26067353.denovo.24, whole genome shotgun sequence	1434	70051	1	1430	5788	7217	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
000621__CP009126_00005|rep_cluster_1304	DBHYPB010000034.1 TPA_asm: Yersinia enterocolitica isolate 22PH0186-010-AE4 SAMN44049478-rid26067353.denovo.34, whole genome shotgun sequence	918	18427	6	918	1350	2262	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
X01654|ColE10	DBHYPB010000041.1 TPA_asm: Yersinia enterocolitica isolate 22PH0186-010-AE4 SAMN44049478-rid26067353.denovo.41, whole genome shotgun sequence	177	7786	4	177	6777	6950	175	28	82.857	98.0	98.0	minus	7.12e-39	156	replicon
NC_010377_00020|MOBF	DBHYPB010000024.1 TPA_asm: Yersinia enterocolitica isolate 22PH0186-010-AE4 SAMN44049478-rid26067353.denovo.24, whole genome shotgun sequence	1656	70051	1	1656	62120	67087	1656	0	100.0	100.0	100.0	minus	0.0	3330	relaxase
CP009126_00025|MOBC	DBHYPB010000035.1 TPA_asm: Yersinia enterocolitica isolate 22PH0186-010-AE4 SAMN44049478-rid26067353.denovo.35, whole genome shotgun sequence	248	17024	1	248	1881	2624	248	5	97.984	100.0	100.0	plus	7.4e-165	502	relaxase
KT351737_00004|MOBQ	DBHYPB010000041.1 TPA_asm: Yersinia enterocolitica isolate 22PH0186-010-AE4 SAMN44049478-rid26067353.denovo.41, whole genome shotgun sequence	371	7786	1	371	1169	2275	371	48	86.523	100.0	100.0	plus	0.0	601	relaxase
NC_010377_00073|MPF_F	DBHYPB010000024.1 TPA_asm: Yersinia enterocolitica isolate 22PH0186-010-AE4 SAMN44049478-rid26067353.denovo.24, whole genome shotgun sequence	216	70051	1	216	10652	11299	216	0	100.0	100.0	100.0	plus	1.01e-144	443	mate-pair-formation
NC_010377_00071|MPF_F	DBHYPB010000024.1 TPA_asm: Yersinia enterocolitica isolate 22PH0186-010-AE4 SAMN44049478-rid26067353.denovo.24, whole genome shotgun sequence	416	70051	1	416	12089	13336	416	0	100.0	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DBHYPB010000024.1 TPA_asm: Yersinia enterocolitica isolate 22PH0186-010-AE4 SAMN44049478-rid26067353.denovo.24, whole genome shotgun sequence	857	70051	1	857	13869	16439	857	0	100.0	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DBHYPB010000024.1 TPA_asm: Yersinia enterocolitica isolate 22PH0186-010-AE4 SAMN44049478-rid26067353.denovo.24, whole genome shotgun sequence	527	70051	1	527	20484	22064	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DBHYPB010000024.1 TPA_asm: Yersinia enterocolitica isolate 22PH0186-010-AE4 SAMN44049478-rid26067353.denovo.24, whole genome shotgun sequence	462	70051	1	462	24563	25948	462	0	100.0	100.0	100.0	plus	0.0	962	mate-pair-formation
NC_010377_00019|MPF_T	DBHYPB010000024.1 TPA_asm: Yersinia enterocolitica isolate 22PH0186-010-AE4 SAMN44049478-rid26067353.denovo.24, whole genome shotgun sequence	690	70051	1	690	67091	69160	690	0	100.0	100.0	100.0	minus	0.0	1347	mate-pair-formation
