qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	DAYGMP010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.19, whole genome shotgun sequence	259	58609	1	259	4467	4725	259	1	99.614	100.0	100.0	plus	2.62e-134	473	oriT
HQ328804|MOBP	DAYGMP010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.32, whole genome shotgun sequence	174	4667	1	174	2894	3067	174	6	96.552	100.0	100.0	minus	6.54e-79	289	oriT
000164__NC_022344_00310|IncP	DAYGMP010000002.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.02, whole genome shotgun sequence	858	565608	19	858	515398	516237	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
000621__CP009126_00005|rep_cluster_1304	DAYGMP010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.19, whole genome shotgun sequence	918	58609	6	918	44790	45702	914	53	93.982	99.0	99.0	minus	0.0	1382	replicon
000621__CP009126_00005|rep_cluster_1304	DAYGMP010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.25, whole genome shotgun sequence	918	33574	6	918	1171	2083	914	13	98.359	99.0	99.0	minus	0.0	1604	replicon
000155__CP018649|IncN	DAYGMP010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.31, whole genome shotgun sequence	720	8592	1	720	238	957	720	23	96.806	100.0	100.0	minus	0.0	1203	replicon
KU302809_00001|rep_cluster_2335	DAYGMP010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.32, whole genome shotgun sequence	606	4667	1	552	2991	3544	557	33	92.639	91.0	91.0	plus	0.0	795	replicon
CP010360_00062|MOBP	DAYGMP010000002.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.02, whole genome shotgun sequence	667	565608	1	663	510590	512578	667	65	89.055	99.0	99.0	minus	0.0	1062	relaxase
NC_015599_00019|MOBF	DAYGMP010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.19, whole genome shotgun sequence	1080	58609	1	1059	6734	9910	1059	2	99.811	98.0	98.0	plus	0.0	2032	relaxase
CP009126_00025|MOBC	DAYGMP010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.25, whole genome shotgun sequence	248	33574	1	248	20185	20928	248	6	97.581	100.0	100.0	plus	2.1500000000000003e-164	501	relaxase
NC_013090_00004|MOBP	DAYGMP010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.32, whole genome shotgun sequence	499	4667	1	499	972	2468	499	44	91.182	100.0	100.0	minus	0.0	890	relaxase
NC_001848_00006|MOBP	DAYGMP010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.32, whole genome shotgun sequence	107	4667	1	106	2464	2781	106	7	93.396	99.0	99.0	minus	1.65e-64	207	relaxase
NC_008757_00079|MPF_T	DAYGMP010000002.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.02, whole genome shotgun sequence	337	565608	1	329	495477	496463	329	55	83.283	98.0	98.0	minus	1.47e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	DAYGMP010000002.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.02, whole genome shotgun sequence	234	565608	1	234	496463	497164	234	23	90.171	100.0	100.0	minus	4.6999999999999995e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	DAYGMP010000002.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.02, whole genome shotgun sequence	813	565608	1	806	499685	502090	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	DAYGMP010000002.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.02, whole genome shotgun sequence	667	565608	1	667	504298	506301	670	60	90.299	100.0	100.0	minus	0.0	1160	mate-pair-formation
NC_022375_00024|MPF_T	DAYGMP010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000551 SAMN42052688-rid22193273.denovo.19, whole genome shotgun sequence	509	58609	1	509	5205	6731	509	1	99.804	100.0	100.0	plus	0.0	996	mate-pair-formation
