qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000164__NC_022344_00310|IncP	DANMMC010000004.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.04, whole genome shotgun sequence	858	284641	19	858	33979	34818	843	130	83.867	98.0	98.0	plus	0.0	798	replicon
001482__CP016942_00095|rep_cluster_214	DANMMC010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.20, whole genome shotgun sequence	1434	66951	1	1430	21509	22938	1430	23	98.392	99.0	99.0	minus	0.0	2514	replicon
000621__CP009126_00005|rep_cluster_1304	DANMMC010000022.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.22, whole genome shotgun sequence	918	52812	6	918	33984	34896	914	53	93.982	99.0	99.0	minus	0.0	1382	replicon
CP010360_00062|MOBP	DANMMC010000004.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.04, whole genome shotgun sequence	667	284641	1	663	37638	39626	667	65	89.055	99.0	99.0	plus	0.0	1062	relaxase
NC_010377_00020|MOBF	DANMMC010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.20, whole genome shotgun sequence	1656	66951	1	1656	58514	63481	1656	32	98.068	100.0	100.0	minus	0.0	3269	relaxase
CP009126_00025|MOBC	DANMMC010000022.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.22, whole genome shotgun sequence	248	52812	1	248	90	833	248	5	97.984	100.0	100.0	plus	5.25e-165	503	relaxase
NC_022344_00321|MPF_T	DANMMC010000004.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.04, whole genome shotgun sequence	667	284641	1	667	43915	45918	670	60	90.299	100.0	100.0	plus	0.0	1160	mate-pair-formation
NC_008757_00075|MPF_T	DANMMC010000004.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.04, whole genome shotgun sequence	813	284641	1	806	48126	50531	806	95	87.717	99.0	99.0	plus	0.0	1399	mate-pair-formation
NC_022344_00330|MPF_T	DANMMC010000004.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.04, whole genome shotgun sequence	234	284641	1	234	53052	53753	234	23	90.171	100.0	100.0	plus	4.67e-143	439	mate-pair-formation
NC_008757_00079|MPF_T	DANMMC010000004.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.04, whole genome shotgun sequence	337	284641	1	329	53753	54739	329	55	83.283	98.0	98.0	plus	1.46e-153	474	mate-pair-formation
NC_010377_00073|MPF_F	DANMMC010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.20, whole genome shotgun sequence	216	66951	1	216	26373	27020	216	0	100.0	100.0	100.0	plus	9.94e-145	443	mate-pair-formation
NC_010377_00071|MPF_F	DANMMC010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.20, whole genome shotgun sequence	416	66951	1	416	27810	29057	416	1	99.76	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DANMMC010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.20, whole genome shotgun sequence	857	66951	1	857	29590	32160	857	1	99.883	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DANMMC010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.20, whole genome shotgun sequence	527	66951	1	527	36205	37785	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DANMMC010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.20, whole genome shotgun sequence	462	66951	1	462	40284	41669	462	17	96.32	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_010377_00019|MPF_T	DANMMC010000020.1 TPA_asm: Yersinia enterocolitica isolate Whole Organism SAMN30497193-rid15168623.denovo.20, whole genome shotgun sequence	690	66951	1	690	63488	65557	690	9	98.696	100.0	100.0	minus	0.0	1331	mate-pair-formation
