qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
HQ328804|MOBP	ABQFML010000063.1 Yersinia enterocolitica strain 01411735 SAMN39905888-rid20967083.denovo.66, whole genome shotgun sequence	174	4665	1	174	2894	3067	174	7	95.977	100.0	100.0	minus	3.06e-77	283	oriT
CP016722|MOB_unknown	ABQFML010000076.1 Yersinia enterocolitica strain 01411735 SAMN39905888-rid20967083.denovo.79, whole genome shotgun sequence	218	1398	1	179	112	289	180	23	85.556	82.0	82.0	plus	1.14e-47	185	oriT
000621__CP009126_00005|rep_cluster_1304	ABQFML010000044.1 Yersinia enterocolitica strain 01411735 SAMN39905888-rid20967083.denovo.44, whole genome shotgun sequence	918	32486	6	918	22216	23128	914	14	98.249	99.0	99.0	plus	0.0	1598	replicon
KU302809_00001|rep_cluster_2335	ABQFML010000063.1 Yersinia enterocolitica strain 01411735 SAMN39905888-rid20967083.denovo.66, whole genome shotgun sequence	606	4665	1	552	2991	3542	556	31	92.986	91.0	91.0	plus	0.0	804	replicon
CP000974_00005|rep_cluster_2358	ABQFML010000067.1 Yersinia enterocolitica strain 01411735 SAMN39905888-rid20967083.denovo.70, whole genome shotgun sequence	528	2624	91	528	1	413	439	43	84.055	83.0	83.0	plus	3.46e-111	398	replicon
CP009126_00025|MOBC	ABQFML010000044.1 Yersinia enterocolitica strain 01411735 SAMN39905888-rid20967083.denovo.44, whole genome shotgun sequence	248	32486	1	248	3375	4118	248	0	100.0	100.0	100.0	minus	4.1899999999999997e-168	511	relaxase
NC_013090_00004|MOBP	ABQFML010000063.1 Yersinia enterocolitica strain 01411735 SAMN39905888-rid20967083.denovo.66, whole genome shotgun sequence	499	4665	1	499	972	2468	499	45	90.982	100.0	100.0	minus	0.0	887	relaxase
NC_001848_00006|MOBP	ABQFML010000063.1 Yersinia enterocolitica strain 01411735 SAMN39905888-rid20967083.denovo.66, whole genome shotgun sequence	107	4665	1	106	2464	2781	106	6	94.34	99.0	99.0	minus	6.67e-65	209	relaxase
CP043517_00004|MOBP	ABQFML010000076.1 Yersinia enterocolitica strain 01411735 SAMN39905888-rid20967083.denovo.79, whole genome shotgun sequence	279	1398	3	237	692	1396	235	12	94.894	84.0	84.0	plus	3.16e-155	438	relaxase
NC_014304_00056|MPF_F	ABQFML010000025.1 Yersinia enterocolitica strain 01411735 SAMN39905888-rid20967083.denovo.25, whole genome shotgun sequence	699	79808	1	699	75274	77370	699	125	82.117	100.0	100.0	plus	0.0	1161	mate-pair-formation
