qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000104__CP010386_00052|IncFIB	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	1065	137012	1	1065	37918	38982	1065	26	97.559	100.0	100.0	minus	0.0	1823	replicon
CP042519_00001|rep_cluster_2272	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	756	137012	1	756	112202	112957	756	5	99.339	100.0	100.0	minus	0.0	1369	replicon
AJ851089|IncFII	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	261	137012	1	261	113063	113327	267	31	85.393	100.0	100.0	plus	3.61e-73	270	replicon
CP001049|IncFII	NZ_CP006757.1 Yersinia pestis 1522 plasmid pCD, complete sequence	227	71507	1	227	14625	14851	227	0	100.0	100.0	100.0	plus	2.91e-118	420	replicon
002101__NC_004564_00056|rep_cluster_645	NZ_CP006757.1 Yersinia pestis 1522 plasmid pCD, complete sequence	1167	71507	1	1167	66927	68093	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
NC_021501_00073|MOBF	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	1746	137012	1	1746	116489	121726	1746	33	98.11	100.0	100.0	minus	0.0	3320	relaxase
NC_010157_00072|MOBF	NZ_CP006757.1 Yersinia pestis 1522 plasmid pCD, complete sequence	152	71507	1	152	12099	12554	152	0	100.0	100.0	100.0	plus	1.68e-101	316	relaxase
NC_006323_00108|MPF_F	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	616	137012	300	616	3	953	317	0	100.0	51.0	99.0	plus	0.0	619	mate-pair-formation
NC_006323_00113|MPF_F	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	456	137012	1	456	2756	4123	456	0	100.0	100.0	100.0	plus	0.0	910	mate-pair-formation
NC_021501_00076|MPF_F	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	940	137012	1	928	4126	6909	928	38	95.905	99.0	99.0	plus	0.0	1739	mate-pair-formation
NC_009378_00113|MPF_T	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	703	137012	1	703	121729	123837	703	0	100.0	100.0	100.0	minus	0.0	1245	mate-pair-formation
NC_021501_00097|MPF_F	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	101	137012	1	101	125838	126140	101	2	98.02	100.0	100.0	plus	1.06e-63	205	mate-pair-formation
NC_006323_00096|MPF_F	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	464	137012	1	464	127441	128832	464	0	100.0	100.0	100.0	plus	0.0	840	mate-pair-formation
NC_006323_00097|MPF_F	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	179	137012	1	179	128857	129393	179	0	100.0	100.0	100.0	plus	2.67e-108	337	mate-pair-formation
NC_009378_00101|MPF_T	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	876	137012	1	876	130866	133493	876	1	99.886	100.0	100.0	plus	0.0	1786	mate-pair-formation
NC_006323_00105|MPF_F	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	215	137012	19	215	133894	134484	197	0	100.0	92.0	92.0	plus	1.46e-129	399	mate-pair-formation
NC_021501_00085|MPF_F	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	330	137012	1	330	134484	135473	330	16	95.152	100.0	100.0	plus	0.0	624	mate-pair-formation
NC_021501_00084|MPF_F	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	209	137012	1	209	135493	136119	209	9	95.694	100.0	100.0	plus	3.63e-127	392	mate-pair-formation
NC_006323_00108|MPF_F	NZ_CP006756.1 Yersinia pestis 1522 plasmid pMT, complete sequence	616	137012	1	298	136119	137012	298	0	100.0	48.0	99.0	plus	4.37e-176	552	mate-pair-formation
