sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_963869715.1.fna	chromosome			CAWMNO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708595.1 genome assembly, contig: NZ_CP016937.1, whole genome shotgun sequence	4807490	0.46884715308820196	8fce9c596f29ba892c82a502a4fd50ab	01077	NC_004851	IS630	IS630	1160	1	1159	6505	7663						
GCA_963869715.1.fna	chromosome			CAWMNO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708595.1 genome assembly, contig: NZ_CP016937.1, whole genome shotgun sequence	4807490	0.46884715308820196	8fce9c596f29ba892c82a502a4fd50ab	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	272551	274293						
GCA_963869715.1.fna	chromosome			CAWMNO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708595.1 genome assembly, contig: NZ_CP016937.1, whole genome shotgun sequence	4807490	0.46884715308820196	8fce9c596f29ba892c82a502a4fd50ab	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	276278	277825						
GCA_963869715.1.fna	chromosome			CAWMNO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708595.1 genome assembly, contig: NZ_CP016937.1, whole genome shotgun sequence	4807490	0.46884715308820196	8fce9c596f29ba892c82a502a4fd50ab	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	314719	316461						
GCA_963869715.1.fna	chromosome			CAWMNO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708595.1 genome assembly, contig: NZ_CP016937.1, whole genome shotgun sequence	4807490	0.46884715308820196	8fce9c596f29ba892c82a502a4fd50ab	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	318388	319935						
GCA_963869715.1.fna	chromosome			CAWMNO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708595.1 genome assembly, contig: NZ_CP016937.1, whole genome shotgun sequence	4807490	0.46884715308820196	8fce9c596f29ba892c82a502a4fd50ab	01077	NC_004851	IS630	IS630	1160	1	1159	449246	450404						
GCA_963869715.1.fna	chromosome			CAWMNO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708595.1 genome assembly, contig: NZ_CP016937.1, whole genome shotgun sequence	4807490	0.46884715308820196	8fce9c596f29ba892c82a502a4fd50ab	01077	NC_004851	IS630	IS630	1160	1	1159	591041	592199						
GCA_963869715.1.fna	chromosome			CAWMNO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708595.1 genome assembly, contig: NZ_CP016937.1, whole genome shotgun sequence	4807490	0.46884715308820196	8fce9c596f29ba892c82a502a4fd50ab	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	631602	633344						
GCA_963869715.1.fna	chromosome			CAWMNO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708595.1 genome assembly, contig: NZ_CP016937.1, whole genome shotgun sequence	4807490	0.46884715308820196	8fce9c596f29ba892c82a502a4fd50ab	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	635271	636818						
GCA_963869715.1.fna	chromosome			CAWMNO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708595.1 genome assembly, contig: NZ_CP016937.1, whole genome shotgun sequence	4807490	0.46884715308820196	8fce9c596f29ba892c82a502a4fd50ab	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	759351	760898						
