sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000001.1 Yersinia pestis 113 YP113_c1_c1, whole genome shotgun sequence	17923	0.471963398984545	6af814e61ae9fe464d81f98499c209d3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000002.1 Yersinia pestis 113 YP113_c1_c10, whole genome shotgun sequence	52756	0.47848585942831146	2c0507462bd3757409b93d208cdd377e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000003.1 Yersinia pestis 113 YP113_c1_c100, whole genome shotgun sequence	9627	0.46764308715072195	539868e33ca8028de1e4a27dbd885bf4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000004.1 Yersinia pestis 113 YP113_c1_c101, whole genome shotgun sequence	54147	0.4386023233050769	035e3e33f781da02b0f8568716a65bdb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000005.1 Yersinia pestis 113 YP113_c1_c102, whole genome shotgun sequence	57386	0.464329278918203	dc12950a54b86b7382fa723a75040b9b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000006.1 Yersinia pestis 113 YP113_c1_c103, whole genome shotgun sequence	6201	0.4547653604257378	532c86cd1b1c466721e55da3263a289c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000007.1 Yersinia pestis 113 YP113_c1_c104, whole genome shotgun sequence	7416	0.47680690399137	14b241c91adaefc6dee005f18b40de2c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000008.1 Yersinia pestis 113 YP113_c1_c105, whole genome shotgun sequence	17100	0.4770760233918129	b3f7ea766db68ae46ca8098a1fa86127	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000009.1 Yersinia pestis 113 YP113_c1_c106, whole genome shotgun sequence	48991	0.4532056908411749	783467a8af304bf2baebd72ff8d6819d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000010.1 Yersinia pestis 113 YP113_c1_c107, whole genome shotgun sequence	33800	0.5014201183431952	37af8f52f1d8de339e89ae51df28b9a7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000011.1 Yersinia pestis 113 YP113_c1_c108, whole genome shotgun sequence	1167	0.4695801199657241	c84cdbdfe689a775e0724c7787158eb1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000012.1 Yersinia pestis 113 YP113_c1_c109, whole genome shotgun sequence	6613	0.45138363828822015	9feb9b06f436b1ef1dacbc9cdd527a47	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000013.1 Yersinia pestis 113 YP113_c1_c11, whole genome shotgun sequence	65777	0.4792556668744394	396280b17ce9dc6c8e2b79acd1bc8bbe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000014.1 Yersinia pestis 113 YP113_c1_c110, whole genome shotgun sequence	6058	0.4755694948827996	352d2255254f75f3d5610c54a90e1f5c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_000475115.2.fna	chromosome	-	-	NZ_AXDG01000015.1 Yersinia pestis 113 YP113_c1_c111, whole genome shotgun sequence	35538	0.4855366087005459	6e022e35e11cc9212ad1dce28b7b02a6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
