qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JAQRRU010000134.1 Yersinia pestis strain YN2407 YN2407contig00134, whole genome shotgun sequence	89	7906	1	89	6433	6521	89	0	100.0	100.0	100.0	plus	4.9e-42	165	oriT
002101__NC_004564_00056|rep_cluster_645	JAQRRU010000016.1 Yersinia pestis strain YN2407 YN2407contig00016, whole genome shotgun sequence	1167	56448	1	1167	4964	6130	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP001049|IncFII	JAQRRU010000016.1 Yersinia pestis strain YN2407 YN2407contig00016, whole genome shotgun sequence	227	56448	1	227	54951	55177	227	0	100.0	100.0	100.0	minus	2.8300000000000002e-118	420	replicon
000228__CP002179_00041|IncX7	JAQRRU010000036.1 Yersinia pestis strain YN2407 YN2407contig00036, whole genome shotgun sequence	861	42758	1	851	15945	16795	851	79	90.717	99.0	99.0	minus	0.0	1134	replicon
000104__CP010386_00052|IncFIB	JAQRRU010000094.1 Yersinia pestis strain YN2407 YN2407contig00094, whole genome shotgun sequence	1065	18792	1	1065	7904	8968	1065	25	97.653	100.0	100.0	plus	0.0	1829	replicon
CP041342_00001|rep_cluster_2350	JAQRRU010000134.1 Yersinia pestis strain YN2407 YN2407contig00134, whole genome shotgun sequence	552	7906	4	552	5864	6411	552	27	93.841	99.0	99.0	minus	0.0	824	replicon
000016__NC_002144|Col3M	JAQRRU010000150.1 Yersinia pestis strain YN2407 YN2407contig00150, whole genome shotgun sequence	153	6030	1	153	799	951	153	0	100.0	100.0	100.0	minus	2.5e-77	283	replicon
NC_015054_00008|MOBP	JAQRRU010000036.1 Yersinia pestis strain YN2407 YN2407contig00036, whole genome shotgun sequence	407	42758	1	407	20988	22214	409	78	80.44	100.0	100.0	plus	0.0	691	relaxase
NC_010157_00072|MOBF	JAQRRU010000151.1 Yersinia pestis strain YN2407 YN2407contig00151, whole genome shotgun sequence	152	5816	1	152	5123	5578	152	0	100.0	100.0	100.0	plus	1.57e-101	316	relaxase
NC_015054_00015|MPF_T	JAQRRU010000036.1 Yersinia pestis strain YN2407 YN2407contig00036, whole genome shotgun sequence	364	42758	1	357	27556	28626	357	14	96.078	98.0	98.0	plus	0.0	580	mate-pair-formation
NC_015054_00019|MPF_T	JAQRRU010000036.1 Yersinia pestis strain YN2407 YN2407contig00036, whole genome shotgun sequence	303	42758	19	303	29679	30533	285	25	91.228	94.0	94.0	plus	2.5099999999999997e-176	538	mate-pair-formation
NC_015054_00022|MPF_T	JAQRRU010000036.1 Yersinia pestis strain YN2407 YN2407contig00036, whole genome shotgun sequence	620	42758	1	620	32663	34522	620	68	89.032	100.0	100.0	plus	0.0	1081	mate-pair-formation
NC_002144_00007|MPF_T	JAQRRU010000150.1 Yersinia pestis strain YN2407 YN2407contig00150, whole genome shotgun sequence	294	6030	1	268	1895	2698	268	11	95.896	91.0	91.0	plus	2.09e-170	516	mate-pair-formation
