qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DBBSVK010000039.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.42, whole genome shotgun sequence	218	5297	1	218	1228	1443	220	26	85.455	100.0	100.0	plus	2.48e-59	224	oriT
000126__FO834904|IncFII	DBBSVK010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.22, whole genome shotgun sequence	228	61307	31	228	57445	57642	202	26	83.168	87.0	87.0	minus	2.06e-45	178	replicon
CP024554_00008|ColRNAI_rep_cluster_1987	DBBSVK010000039.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.42, whole genome shotgun sequence	411	5297	39	407	727	1097	372	17	94.355	90.0	90.0	minus	1.97e-162	568	replicon
CP042948_00076|MOBF	DBBSVK010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.22, whole genome shotgun sequence	1552	61307	1	1495	49303	53802	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
NC_019342_00064|MPF_F	DBBSVK010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.22, whole genome shotgun sequence	101	61307	1	101	28212	28514	101	6	94.059	100.0	100.0	plus	1.67e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DBBSVK010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.22, whole genome shotgun sequence	187	61307	1	187	28536	29096	187	26	86.096	100.0	100.0	plus	3.69e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DBBSVK010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.22, whole genome shotgun sequence	863	61307	1	854	32618	35179	854	87	89.813	99.0	99.0	plus	0.0	1583	mate-pair-formation
NC_021871_00022|MPF_F	DBBSVK010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.22, whole genome shotgun sequence	212	61307	3	211	35673	36299	209	27	87.081	99.0	99.0	plus	2.4100000000000003e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DBBSVK010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.22, whole genome shotgun sequence	331	61307	22	331	36368	37297	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DBBSVK010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.22, whole genome shotgun sequence	204	61307	20	201	37743	38288	182	32	82.418	89.0	89.0	plus	3.42e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DBBSVK010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.22, whole genome shotgun sequence	453	61307	1	453	41527	42885	453	50	88.962	100.0	100.0	plus	0.0	785	mate-pair-formation
NC_021817_00013|MPF_T	DBBSVK010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.22, whole genome shotgun sequence	763	61307	18	763	47120	49300	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DBBSVK010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000390 SAMN40414267-rid21236473.denovo.22, whole genome shotgun sequence	681	61307	460	669	53422	54051	210	40	80.952	31.0	98.0	plus	4.22e-107	355	mate-pair-formation
