qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKMEU010000117.1 Yersinia pestis strain 91091 contig00117, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.8299999999999993e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKMEU010000057.1 Yersinia pestis strain 91091 contig00057, whole genome shotgun sequence	1065	36050	1	1065	7904	8968	1065	25	97.653	100.0	100.0	plus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKMEU010000079.1 Yersinia pestis strain 91091 contig00079, whole genome shotgun sequence	714	21853	1	714	17032	17745	715	27	95.944	100.0	100.0	minus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKMEU010000109.1 Yersinia pestis strain 91091 contig00109, whole genome shotgun sequence	1167	9754	1	1167	7568	8734	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKMEU010000117.1 Yersinia pestis strain 91091 contig00117, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKMEU010000138.1 Yersinia pestis strain 91091 contig00138, whole genome shotgun sequence	227	4053	1	227	1272	1498	227	0	100.0	100.0	100.0	plus	2.79e-118	420	replicon
NC_010157_00072|MOBF	JBKMEU010000118.1 Yersinia pestis strain 91091 contig00118, whole genome shotgun sequence	152	7823	1	152	7130	7585	152	0	100.0	100.0	100.0	plus	1.57e-101	316	relaxase
NC_005814_00011|MPF_T	JBKMEU010000079.1 Yersinia pestis strain 91091 contig00079, whole genome shotgun sequence	357	21853	1	357	2879	3949	357	0	100.0	100.0	100.0	plus	0.0	567	mate-pair-formation
NC_005814_00013|MPF_T	JBKMEU010000079.1 Yersinia pestis strain 91091 contig00079, whole genome shotgun sequence	227	21853	1	227	4173	4853	227	0	100.0	100.0	100.0	plus	1.7000000000000002e-133	411	mate-pair-formation
NC_010726_00014|MPF_T	JBKMEU010000079.1 Yersinia pestis strain 91091 contig00079, whole genome shotgun sequence	301	21853	1	301	4856	5758	301	4	98.671	100.0	100.0	plus	0.0	617	mate-pair-formation
NC_013284_00016|MPF_T	JBKMEU010000079.1 Yersinia pestis strain 91091 contig00079, whole genome shotgun sequence	914	21853	1	317	20909	21853	317	43	85.804	35.0	100.0	plus	8.02e-178	569	mate-pair-formation
