sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	83856	85403						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	86411	88783						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	00336	NC_003134	ISEc39	IS256	1316	2	1316	121842	123156						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	00279	EU330199	IS100X	IS21	2247	294	2247	236464	238417						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	251882	253429						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	254497	256869						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	00279	EU330199	IS100X	IS21	2247	294	2247	261290	263243						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	294746	296293						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	297361	299733						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	00279	EU330199	IS100X	IS21	2247	294	2247	302111	304064						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	00279	EU330199	IS100X	IS21	2247	294	2247	540056	542009						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	00279	EU330199	IS100X	IS21	2247	293	2247	694168	696122						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	00279	EU330199	IS100X	IS21	2247	303	2247	864194	866138						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	00336	NC_003134	ISEc39	IS256	1316	2	1313	1023455	1024766						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	00279	EU330199	IS100X	IS21	2247	294	2247	1075534	1077488						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1195115	1196662						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1197670	1200042						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	00279	EU330199	IS100X	IS21	2247	294	2247	1209904	1211857						
GCF_052374855.1.fna	chromosome			NZ_CM126300.1 Yersinia pestis strain 18_YP64_IM chromosome, whole genome shotgun sequence	4529176	0.476238503427555	015d30f89cb97b9e54f04ea091d2be79	00336	NC_003134	ISEc39	IS256	1316	2	1015	1304826	1305839						
