qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
U40259|MOB_unknown	DBKKLM010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.27, whole genome shotgun sequence	357	56214	20	357	39130	39468	341	43	85.924	95.0	95.0	plus	1.11e-99	359	oriT
000090__FJ705807_00003|IncA	DBKKLM010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.25, whole genome shotgun sequence	1065	57288	1	1065	42749	43813	1065	1	99.906	100.0	100.0	plus	0.0	1962	replicon
000219__NC_005923_00001|IncX2	DBKKLM010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.27, whole genome shotgun sequence	918	56214	1	918	39681	40611	932	114	86.159	100.0	100.0	plus	0.0	992	replicon
000621__CP009126_00005|rep_cluster_1304	DBKKLM010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.27, whole genome shotgun sequence	918	56214	6	918	49720	50632	914	13	98.359	99.0	99.0	minus	0.0	1604	replicon
000116__CP022119_00033|IncFII	DBKKLM010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.31, whole genome shotgun sequence	714	25076	1	714	22071	22784	714	42	94.118	100.0	100.0	plus	0.0	1086	replicon
NC_012690_00071|MOBH	DBKKLM010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.21, whole genome shotgun sequence	458	74412	245	458	48713	49354	214	25	88.318	47.0	100.0	minus	5.36e-128	407	relaxase
NC_012885_00072|MOBH	DBKKLM010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.21, whole genome shotgun sequence	987	74412	1	987	55892	58852	987	8	99.189	100.0	100.0	minus	0.0	1798	relaxase
NC_019047_00022|MOBP	DBKKLM010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.27, whole genome shotgun sequence	385	56214	1	385	34057	35211	385	47	87.792	100.0	100.0	minus	0.0	645	relaxase
NC_012885_00093|MPF_F	DBKKLM010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.21, whole genome shotgun sequence	334	74412	1	334	30311	31312	334	0	100.0	100.0	100.0	minus	0.0	582	mate-pair-formation
NC_012885_00091|MPF_F	DBKKLM010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.21, whole genome shotgun sequence	422	74412	1	422	31983	33248	422	1	99.763	100.0	100.0	minus	0.0	863	mate-pair-formation
NC_012885_00088|MPF_T	DBKKLM010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.21, whole genome shotgun sequence	815	74412	1	815	34073	36517	815	2	99.755	100.0	100.0	minus	0.0	1660	mate-pair-formation
NC_012885_00084|MPF_F	DBKKLM010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.21, whole genome shotgun sequence	192	74412	1	192	46825	47400	192	0	100.0	100.0	100.0	minus	1.21e-112	350	mate-pair-formation
NC_012885_00083|MPF_F	DBKKLM010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.21, whole genome shotgun sequence	438	74412	1	438	47400	48713	438	0	100.0	100.0	100.0	minus	0.0	810	mate-pair-formation
NC_012885_00082|MPF_F	DBKKLM010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.21, whole genome shotgun sequence	305	74412	25	305	48713	49555	281	0	100.0	92.0	92.0	minus	0.0	582	mate-pair-formation
NC_008612_00058|MPF_F	DBKKLM010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.21, whole genome shotgun sequence	208	74412	1	208	49614	50237	208	11	94.712	100.0	100.0	minus	4.62e-125	386	mate-pair-formation
NC_009140_00071|MPF_F	DBKKLM010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.21, whole genome shotgun sequence	621	74412	1	621	54030	55892	621	9	98.551	100.0	100.0	minus	0.0	1167	mate-pair-formation
NC_012885_00167|MPF_F	DBKKLM010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.25, whole genome shotgun sequence	477	57288	1	477	30169	31599	477	1	99.79	100.0	100.0	plus	0.0	949	mate-pair-formation
NC_019047_00035|MPF_T	DBKKLM010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.27, whole genome shotgun sequence	611	56214	1	599	21287	23083	599	30	94.992	98.0	98.0	minus	0.0	1074	mate-pair-formation
NC_019047_00032|MPF_T	DBKKLM010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.27, whole genome shotgun sequence	309	56214	1	309	25354	26280	309	15	95.146	100.0	100.0	minus	0.0	608	mate-pair-formation
NC_019047_00031|MPF_T	DBKKLM010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.27, whole genome shotgun sequence	240	56214	17	240	26289	26960	224	15	93.304	93.0	93.0	minus	1.71e-127	395	mate-pair-formation
NC_019047_00030|MPF_T	DBKKLM010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.27, whole genome shotgun sequence	351	56214	1	351	27201	28253	351	16	95.442	100.0	100.0	minus	0.0	563	mate-pair-formation
NC_023277_00163|MPF_T	DBKKLM010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.27, whole genome shotgun sequence	717	56214	1	715	29290	31434	715	119	83.357	99.0	99.0	minus	0.0	1247	mate-pair-formation
NC_010726_00014|MPF_T	DBKKLM010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.31, whole genome shotgun sequence	301	25076	1	301	12272	13174	301	2	99.336	100.0	100.0	minus	0.0	619	mate-pair-formation
NC_005814_00013|MPF_T	DBKKLM010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.31, whole genome shotgun sequence	227	25076	1	227	13177	13857	227	1	99.559	100.0	100.0	minus	9.57e-133	409	mate-pair-formation
NC_005814_00011|MPF_T	DBKKLM010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.31, whole genome shotgun sequence	357	25076	1	357	14082	15152	357	13	96.359	100.0	100.0	minus	0.0	557	mate-pair-formation
NC_013284_00016|MPF_T	DBKKLM010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000975 SAMN52039628-rid27807503.denovo.31, whole genome shotgun sequence	914	25076	1	914	16129	18864	914	80	91.028	100.0	100.0	minus	0.0	1729	mate-pair-formation
