qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	DBJDLH010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000838 SAMN48984416-rid26668723.denovo.23, whole genome shotgun sequence	259	53162	1	259	14211	14469	259	2	99.228	100.0	100.0	plus	1.29e-132	468	oriT
002438__NC_009705_00164|rep_cluster_957	DBJDLH010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000838 SAMN48984416-rid26668723.denovo.16, whole genome shotgun sequence	1020	126309	1	1020	56493	57512	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000155__CP018649|IncN	DBJDLH010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000838 SAMN48984416-rid26668723.denovo.23, whole genome shotgun sequence	720	53162	1	720	363	1082	720	23	96.806	100.0	100.0	minus	0.0	1203	replicon
FJ696405|Col(Ye4449)	DBJDLH010000037.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000838 SAMN48984416-rid26668723.denovo.40, whole genome shotgun sequence	194	4697	1	194	4196	4389	194	28	85.567	100.0	100.0	plus	2.92e-53	204	replicon
NC_015599_00019|MOBF	DBJDLH010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000838 SAMN48984416-rid26668723.denovo.23, whole genome shotgun sequence	1080	53162	1	1059	16478	19654	1059	2	99.811	98.0	98.0	plus	0.0	2032	relaxase
NC_019223_00002|MOBP	DBJDLH010000037.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000838 SAMN48984416-rid26668723.denovo.40, whole genome shotgun sequence	511	4697	1	511	2674	4206	511	27	94.716	100.0	100.0	minus	0.0	919	relaxase
NC_009705_00134|MPF_I	DBJDLH010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000838 SAMN48984416-rid26668723.denovo.16, whole genome shotgun sequence	282	126309	1	279	33790	34626	279	28	89.964	99.0	99.0	minus	1.21e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DBJDLH010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000838 SAMN48984416-rid26668723.denovo.16, whole genome shotgun sequence	264	126309	1	264	37399	38175	265	41	81.887	100.0	100.0	plus	1.3599999999999998e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	DBJDLH010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000838 SAMN48984416-rid26668723.denovo.16, whole genome shotgun sequence	361	126309	1	361	38180	39262	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DBJDLH010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000838 SAMN48984416-rid26668723.denovo.16, whole genome shotgun sequence	934	126309	1	934	47747	50551	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_022375_00024|MPF_T	DBJDLH010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000838 SAMN48984416-rid26668723.denovo.23, whole genome shotgun sequence	509	53162	1	509	14949	16475	509	1	99.804	100.0	100.0	plus	0.0	996	mate-pair-formation
