qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000126__FO834904|IncFII	DBHZAG010000022.1 TPA_asm: Yersinia enterocolitica isolate 22PH0031-007-C3 SAMN44049425-rid26065863.denovo.22, whole genome shotgun sequence	228	92734	31	228	51816	52013	202	26	83.168	87.0	87.0	minus	2.07e-45	178	replicon
CP042948_00076|MOBF	DBHZAG010000022.1 TPA_asm: Yersinia enterocolitica isolate 22PH0031-007-C3 SAMN44049425-rid26065863.denovo.22, whole genome shotgun sequence	1552	92734	1	1495	43674	48173	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
NC_019342_00064|MPF_F	DBHZAG010000022.1 TPA_asm: Yersinia enterocolitica isolate 22PH0031-007-C3 SAMN44049425-rid26065863.denovo.22, whole genome shotgun sequence	101	92734	1	101	22583	22885	101	6	94.059	100.0	100.0	plus	1.68e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DBHZAG010000022.1 TPA_asm: Yersinia enterocolitica isolate 22PH0031-007-C3 SAMN44049425-rid26065863.denovo.22, whole genome shotgun sequence	187	92734	1	187	22907	23467	187	26	86.096	100.0	100.0	plus	3.71e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DBHZAG010000022.1 TPA_asm: Yersinia enterocolitica isolate 22PH0031-007-C3 SAMN44049425-rid26065863.denovo.22, whole genome shotgun sequence	863	92734	1	854	26989	29550	854	86	89.93	99.0	99.0	plus	0.0	1585	mate-pair-formation
NC_021871_00022|MPF_F	DBHZAG010000022.1 TPA_asm: Yersinia enterocolitica isolate 22PH0031-007-C3 SAMN44049425-rid26065863.denovo.22, whole genome shotgun sequence	212	92734	3	211	30044	30670	209	27	87.081	99.0	99.0	plus	2.4200000000000003e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DBHZAG010000022.1 TPA_asm: Yersinia enterocolitica isolate 22PH0031-007-C3 SAMN44049425-rid26065863.denovo.22, whole genome shotgun sequence	331	92734	22	331	30739	31668	310	19	93.871	94.0	94.0	plus	0.0	592	mate-pair-formation
NC_021871_00019|MPF_F	DBHZAG010000022.1 TPA_asm: Yersinia enterocolitica isolate 22PH0031-007-C3 SAMN44049425-rid26065863.denovo.22, whole genome shotgun sequence	204	92734	20	201	32114	32659	182	32	82.418	89.0	89.0	plus	3.4399999999999995e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DBHZAG010000022.1 TPA_asm: Yersinia enterocolitica isolate 22PH0031-007-C3 SAMN44049425-rid26065863.denovo.22, whole genome shotgun sequence	453	92734	1	453	35898	37256	453	49	89.183	100.0	100.0	plus	0.0	787	mate-pair-formation
NC_021817_00013|MPF_T	DBHZAG010000022.1 TPA_asm: Yersinia enterocolitica isolate 22PH0031-007-C3 SAMN44049425-rid26065863.denovo.22, whole genome shotgun sequence	763	92734	18	763	41491	43671	746	125	80.697	98.0	98.0	plus	0.0	1208	mate-pair-formation
NC_009790_00086|MPF_T	DBHZAG010000022.1 TPA_asm: Yersinia enterocolitica isolate 22PH0031-007-C3 SAMN44049425-rid26065863.denovo.22, whole genome shotgun sequence	681	92734	460	669	47793	48422	210	40	80.952	31.0	98.0	plus	4.28e-107	355	mate-pair-formation
