qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	DBHYRZ010000041.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.41, whole genome shotgun sequence	259	13520	1	259	2939	3197	259	2	99.228	100.0	100.0	plus	1.25e-132	468	oriT
CP016722|MOB_unknown	DBHYRZ010000062.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.66, whole genome shotgun sequence	218	2696	1	187	628	811	188	23	85.106	86.0	86.0	plus	3.25e-48	187	oriT
000621__CP009126_00005|rep_cluster_1304	DBHYRZ010000032.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.32, whole genome shotgun sequence	918	27905	6	918	10827	11739	914	15	98.14	99.0	99.0	minus	0.0	1592	replicon
001482__CP016942_00095|rep_cluster_214	DBHYRZ010000044.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.44, whole genome shotgun sequence	1434	10707	1	1430	7805	9234	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
000155__CP018649|IncN	DBHYRZ010000047.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.48, whole genome shotgun sequence	720	9188	1	720	236	955	720	23	96.806	100.0	100.0	minus	0.0	1203	replicon
FJ696405|Col(Ye4449)	DBHYRZ010000056.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.59, whole genome shotgun sequence	194	4386	1	194	3886	4079	194	2	98.969	100.0	100.0	plus	1.24e-96	348	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBHYRZ010000062.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.66, whole genome shotgun sequence	519	2696	20	519	163	665	507	55	86.982	96.0	96.0	minus	4.2e-160	560	replicon
NC_010377_00020|MOBF	DBHYRZ010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.28, whole genome shotgun sequence	1656	38166	1	1656	13597	18564	1656	0	100.0	100.0	100.0	plus	0.0	3330	relaxase
NC_015599_00019|MOBF	DBHYRZ010000041.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.41, whole genome shotgun sequence	1080	13520	1	1059	5206	8382	1059	2	99.811	98.0	98.0	plus	0.0	2032	relaxase
CP009126_00025|MOBC	DBHYRZ010000049.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.50, whole genome shotgun sequence	248	8701	1	248	1887	2630	248	5	97.984	100.0	100.0	plus	5.11e-165	503	relaxase
NC_012208_00003|MOBP	DBHYRZ010000056.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.59, whole genome shotgun sequence	523	4386	1	511	2343	3896	518	56	87.838	98.0	98.0	minus	0.0	859	relaxase
NC_010377_00019|MPF_T	DBHYRZ010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.28, whole genome shotgun sequence	690	38166	1	690	11524	13593	690	0	100.0	100.0	100.0	plus	0.0	1347	mate-pair-formation
NC_022375_00024|MPF_T	DBHYRZ010000041.1 TPA_asm: Yersinia enterocolitica isolate 22PH0315-010-W3 SAMN44049654-rid26070193.denovo.41, whole genome shotgun sequence	509	13520	1	509	3677	5203	509	1	99.804	100.0	100.0	plus	0.0	996	mate-pair-formation
