qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKLLY010000121.1 Yersinia pestis strain 90068 contig00121, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.97e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKLLY010000057.1 Yersinia pestis strain 90068 contig00057, whole genome shotgun sequence	1065	36050	1	1065	7904	8968	1065	25	97.653	100.0	100.0	plus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKLLY010000081.1 Yersinia pestis strain 90068 contig00081, whole genome shotgun sequence	714	21853	1	714	6873	7586	715	27	95.944	100.0	100.0	plus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKLLY010000111.1 Yersinia pestis strain 90068 contig00111, whole genome shotgun sequence	1167	10347	1	1167	1614	2780	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKLLY010000121.1 Yersinia pestis strain 90068 contig00121, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKLLY010000139.1 Yersinia pestis strain 90068 contig00139, whole genome shotgun sequence	227	4053	1	227	1272	1498	227	0	100.0	100.0	100.0	plus	2.87e-118	420	replicon
NC_010157_00072|MOBF	JBKLLY010000122.1 Yersinia pestis strain 90068 contig00122, whole genome shotgun sequence	152	7823	1	152	7130	7585	152	0	100.0	100.0	100.0	plus	1.61e-101	316	relaxase
NC_013284_00016|MPF_T	JBKLLY010000081.1 Yersinia pestis strain 90068 contig00081, whole genome shotgun sequence	914	21853	1	914	974	3709	914	82	90.81	100.0	100.0	minus	0.0	1720	mate-pair-formation
NC_010726_00014|MPF_T	JBKLLY010000081.1 Yersinia pestis strain 90068 contig00081, whole genome shotgun sequence	301	21853	1	301	18860	19762	301	4	98.671	100.0	100.0	minus	0.0	617	mate-pair-formation
NC_005814_00013|MPF_T	JBKLLY010000081.1 Yersinia pestis strain 90068 contig00081, whole genome shotgun sequence	227	21853	1	227	19765	20445	227	0	100.0	100.0	100.0	minus	1.75e-133	411	mate-pair-formation
NC_005814_00011|MPF_T	JBKLLY010000081.1 Yersinia pestis strain 90068 contig00081, whole genome shotgun sequence	357	21853	1	357	20669	21739	357	0	100.0	100.0	100.0	minus	0.0	567	mate-pair-formation
