sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	896939	899311						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	900489	902036						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1641797	1644169						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1645284	1646831						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	2038997	2040544						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	2041723	2044095						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	2190758	2192305						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	2193560	2195932						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	2344366	2345913						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	2347092	2349464						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	2383743	2385290						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	2386544	2388916						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3091407	3092954						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3094208	3096580						
GCF_000834515.1.fna	chromosome			NZ_CP009801.1 Yersinia intermedia strain Y228 chromosome, complete genome	4859749	0.4746880960312971	34672ed6f07c48b1b5bb6fb587922a9d	00676	MF072964	ISCfr4	IS30	1253	1	1239	3335507	3336745						
