qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKLSD010000118.1 Yersinia pestis strain 98001 contig00118, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.8599999999999986e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKLSD010000057.1 Yersinia pestis strain 98001 contig00057, whole genome shotgun sequence	1065	36050	1	1065	27083	28147	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKLSD010000079.1 Yersinia pestis strain 98001 contig00079, whole genome shotgun sequence	714	21853	1	714	12146	12859	715	27	95.944	100.0	100.0	minus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKLSD010000109.1 Yersinia pestis strain 98001 contig00109, whole genome shotgun sequence	1167	9754	1	1167	7568	8734	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKLSD010000118.1 Yersinia pestis strain 98001 contig00118, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKLSD010000136.1 Yersinia pestis strain 98001 contig00136, whole genome shotgun sequence	227	4053	1	227	2556	2782	227	0	100.0	100.0	100.0	minus	2.81e-118	420	replicon
NC_010157_00072|MOBF	JBKLSD010000163.1 Yersinia pestis strain 98001 contig00163, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.5e-112	316	relaxase
NC_010726_00014|MPF_T	JBKLSD010000079.1 Yersinia pestis strain 98001 contig00079, whole genome shotgun sequence	301	21853	12	301	3	872	290	4	98.621	96.0	100.0	plus	0.0	594	mate-pair-formation
NC_013284_00016|MPF_T	JBKLSD010000079.1 Yersinia pestis strain 98001 contig00079, whole genome shotgun sequence	914	21853	1	914	16023	18758	914	82	90.81	100.0	100.0	plus	0.0	1720	mate-pair-formation
NC_005814_00011|MPF_T	JBKLSD010000079.1 Yersinia pestis strain 98001 contig00079, whole genome shotgun sequence	357	21853	1	357	19735	20805	357	0	100.0	100.0	100.0	plus	0.0	567	mate-pair-formation
NC_005814_00013|MPF_T	JBKLSD010000079.1 Yersinia pestis strain 98001 contig00079, whole genome shotgun sequence	227	21853	1	227	21029	21709	227	0	100.0	100.0	100.0	plus	1.71e-133	411	mate-pair-formation
