qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000126__FO834904|IncFII	DASKQK010000015.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.16, whole genome shotgun sequence	228	45833	31	228	43499	43696	202	26	83.168	87.0	87.0	minus	2.04e-45	178	replicon
000621__CP009126_00005|rep_cluster_1304	DASKQK010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.20, whole genome shotgun sequence	918	31693	6	918	1424	2336	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DASKQK010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.20, whole genome shotgun sequence	918	31693	490	918	30571	30999	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
FJ696405|Col(Ye4449)	DASKQK010000030.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.34, whole genome shotgun sequence	194	5746	1	194	3914	4107	194	15	92.268	100.0	100.0	plus	5.88e-75	276	replicon
CP042948_00076|MOBF	DASKQK010000015.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.16, whole genome shotgun sequence	1552	45833	1	1495	35357	39856	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
CP009126_00025|MOBC	DASKQK010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.20, whole genome shotgun sequence	248	31693	1	248	21195	21938	248	5	97.984	100.0	100.0	plus	5.35e-165	503	relaxase
NC_019223_00002|MOBP	DASKQK010000030.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.34, whole genome shotgun sequence	511	5746	1	510	2395	3924	510	22	95.686	99.0	99.0	minus	0.0	932	relaxase
NC_019342_00064|MPF_F	DASKQK010000015.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.16, whole genome shotgun sequence	101	45833	1	101	14266	14568	101	6	94.059	100.0	100.0	plus	1.65e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DASKQK010000015.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.16, whole genome shotgun sequence	187	45833	1	187	14590	15150	187	26	86.096	100.0	100.0	plus	3.65e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DASKQK010000015.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.16, whole genome shotgun sequence	863	45833	1	854	18672	21233	854	84	90.164	99.0	99.0	plus	0.0	1586	mate-pair-formation
NC_021871_00022|MPF_F	DASKQK010000015.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.16, whole genome shotgun sequence	212	45833	3	211	21727	22353	209	27	87.081	99.0	99.0	plus	2.38e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DASKQK010000015.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.16, whole genome shotgun sequence	331	45833	22	331	22422	23351	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DASKQK010000015.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.16, whole genome shotgun sequence	204	45833	20	201	23797	24342	182	32	82.418	89.0	89.0	plus	3.38e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DASKQK010000015.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.16, whole genome shotgun sequence	453	45833	1	453	27581	28939	453	49	89.183	100.0	100.0	plus	0.0	787	mate-pair-formation
NC_021817_00013|MPF_T	DASKQK010000015.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.16, whole genome shotgun sequence	763	45833	18	763	33174	35354	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DASKQK010000015.1 TPA_asm: Yersinia enterocolitica strain IDR2200058085-01-05 SAMN38809922-rid20582463.denovo.16, whole genome shotgun sequence	681	45833	460	669	39476	40105	210	40	80.952	31.0	98.0	plus	4.14e-107	355	mate-pair-formation
