qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
HQ328804|MOBP	ACCMSF010000062.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.65, whole genome shotgun sequence	174	4665	1	174	2894	3066	174	4	97.126	100.0	100.0	minus	5.35e-80	292	oriT
001974__KR014105_00003|rep_cluster_573	ACCMSF010000033.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.33, whole genome shotgun sequence	1197	45758	1	1197	27289	28485	1197	27	97.744	100.0	100.0	plus	0.0	2061	replicon
000621__CP009126_00005|rep_cluster_1304	ACCMSF010000038.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.38, whole genome shotgun sequence	918	36599	6	918	7162	8074	913	4	99.562	99.0	99.0	minus	0.0	1664	replicon
X01654|ColE10	ACCMSF010000059.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.62, whole genome shotgun sequence	177	6313	1	168	957	1124	170	25	82.941	95.0	95.0	plus	3.4700000000000004e-37	150	replicon
KU302809_00001|rep_cluster_2335	ACCMSF010000062.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.65, whole genome shotgun sequence	606	4665	1	552	2990	3543	557	34	92.46	91.0	91.0	plus	0.0	789	replicon
KU302809_00001|rep_cluster_2335	ACCMSF010000066.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.70, whole genome shotgun sequence	606	3134	57	606	822	1372	551	25	95.281	91.0	91.0	plus	0.0	872	replicon
001974__KR014105_00003|rep_cluster_573	ACCMSF010000084.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.guided.48, whole genome shotgun sequence	1197	21050	1	1197	16973	18169	1197	27	97.744	100.0	100.0	minus	0.0	2061	replicon
NC_019096_00001|MOBP	ACCMSF010000030.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.30, whole genome shotgun sequence	388	49170	1	385	36508	37662	385	62	83.896	99.0	99.0	minus	0.0	675	relaxase
CP026218_00005|MOBP	ACCMSF010000033.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.33, whole genome shotgun sequence	737	45758	1	737	32625	34835	737	10	98.643	100.0	100.0	plus	0.0	1300	relaxase
CP009126_00025|MOBC	ACCMSF010000038.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.38, whole genome shotgun sequence	248	36599	1	248	26171	26914	248	5	97.984	100.0	100.0	plus	7.72e-165	502	relaxase
CP009870_00005|MOBQ	ACCMSF010000059.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.62, whole genome shotgun sequence	365	6313	1	365	4157	5269	371	36	88.679	100.0	100.0	minus	0.0	641	relaxase
NC_013090_00004|MOBP	ACCMSF010000062.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.65, whole genome shotgun sequence	499	4665	1	499	972	2468	499	44	91.182	100.0	100.0	minus	0.0	890	relaxase
CP026218_00005|MOBP	ACCMSF010000084.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.guided.48, whole genome shotgun sequence	737	21050	1	737	10623	12833	737	10	98.643	100.0	100.0	minus	0.0	1300	relaxase
NC_017624_00009|MPF_T	ACCMSF010000030.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.30, whole genome shotgun sequence	611	49170	1	599	23657	25453	599	63	89.482	98.0	98.0	minus	0.0	1093	mate-pair-formation
NC_019899_00038|MPF_T	ACCMSF010000030.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.30, whole genome shotgun sequence	309	49170	1	309	27719	28645	309	40	87.055	100.0	100.0	minus	0.0	566	mate-pair-formation
NC_019899_00039|MPF_T	ACCMSF010000030.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.30, whole genome shotgun sequence	242	49170	1	242	28654	29379	242	46	80.992	100.0	100.0	minus	2.7100000000000004e-124	386	mate-pair-formation
NC_019899_00040|MPF_T	ACCMSF010000030.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.30, whole genome shotgun sequence	351	49170	1	351	29656	30708	351	52	85.185	100.0	100.0	minus	0.0	594	mate-pair-formation
NC_023277_00163|MPF_T	ACCMSF010000030.1 Yersinia enterocolitica strain 01918627 SAMN56387716-rid29200693.denovo.30, whole genome shotgun sequence	717	49170	1	715	31740	33884	715	114	84.056	99.0	99.0	minus	0.0	1262	mate-pair-formation
