qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKMFC010000117.1 Yersinia pestis strain 147026 contig00117, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.8599999999999986e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKMFC010000056.1 Yersinia pestis strain 147026 contig00056, whole genome shotgun sequence	1065	36050	1	1065	7904	8968	1065	25	97.653	100.0	100.0	plus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKMFC010000079.1 Yersinia pestis strain 147026 contig00079, whole genome shotgun sequence	714	21853	1	714	7323	8036	715	27	95.944	100.0	100.0	minus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKMFC010000107.1 Yersinia pestis strain 147026 contig00107, whole genome shotgun sequence	1167	10347	1	1167	7568	8734	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKMFC010000117.1 Yersinia pestis strain 147026 contig00117, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKMFC010000135.1 Yersinia pestis strain 147026 contig00135, whole genome shotgun sequence	227	4053	1	227	2556	2782	227	0	100.0	100.0	100.0	minus	2.81e-118	420	replicon
NC_010157_00072|MOBF	JBKMFC010000165.1 Yersinia pestis strain 147026 contig00165, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.5e-112	316	relaxase
NC_013284_00016|MPF_T	JBKMFC010000079.1 Yersinia pestis strain 147026 contig00079, whole genome shotgun sequence	914	21853	1	914	11200	13935	914	82	90.81	100.0	100.0	plus	0.0	1720	mate-pair-formation
NC_005814_00011|MPF_T	JBKMFC010000079.1 Yersinia pestis strain 147026 contig00079, whole genome shotgun sequence	357	21853	1	357	14912	15982	357	0	100.0	100.0	100.0	plus	0.0	567	mate-pair-formation
NC_005814_00013|MPF_T	JBKMFC010000079.1 Yersinia pestis strain 147026 contig00079, whole genome shotgun sequence	227	21853	1	227	16206	16886	227	0	100.0	100.0	100.0	plus	1.71e-133	411	mate-pair-formation
NC_010726_00014|MPF_T	JBKMFC010000079.1 Yersinia pestis strain 147026 contig00079, whole genome shotgun sequence	301	21853	1	301	16889	17791	301	4	98.671	100.0	100.0	plus	0.0	617	mate-pair-formation
