qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000621__CP009126_00005|rep_cluster_1304	ACBADG010000015.1 Yersinia enterocolitica strain PNUSAY000757 SAMN52755120-rid27899543.denovo.15, whole genome shotgun sequence	918	63428	6	918	33854	34766	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	ACBADG010000015.1 Yersinia enterocolitica strain PNUSAY000757 SAMN52755120-rid27899543.denovo.15, whole genome shotgun sequence	918	63428	491	918	63001	63428	428	3	99.299	47.0	99.0	minus	0.0	774	replicon
000226__MF062700|IncX5	ACBADG010000016.1 Yersinia enterocolitica strain PNUSAY000757 SAMN52755120-rid27899543.denovo.17, whole genome shotgun sequence	576	36125	1	576	31190	31765	576	0	100.0	100.0	100.0	plus	0.0	1064	replicon
CP009126_00025|MOBC	ACBADG010000015.1 Yersinia enterocolitica strain PNUSAY000757 SAMN52755120-rid27899543.denovo.15, whole genome shotgun sequence	248	63428	1	248	53625	54368	248	5	97.984	100.0	100.0	plus	5.23e-165	503	relaxase
NC_019096_00001|MOBP	ACBADG010000016.1 Yersinia enterocolitica strain PNUSAY000757 SAMN52755120-rid27899543.denovo.17, whole genome shotgun sequence	388	36125	5	385	24947	26089	381	47	87.664	98.0	98.0	minus	0.0	678	relaxase
NC_019899_00035|MPF_T	ACBADG010000016.1 Yersinia enterocolitica strain PNUSAY000757 SAMN52755120-rid27899543.denovo.17, whole genome shotgun sequence	611	36125	1	599	12116	13912	599	9	98.497	98.0	98.0	minus	0.0	1117	mate-pair-formation
NC_019899_00038|MPF_T	ACBADG010000016.1 Yersinia enterocolitica strain PNUSAY000757 SAMN52755120-rid27899543.denovo.17, whole genome shotgun sequence	309	36125	1	309	16181	17107	309	2	99.353	100.0	100.0	minus	0.0	630	mate-pair-formation
NC_019899_00039|MPF_T	ACBADG010000016.1 Yersinia enterocolitica strain PNUSAY000757 SAMN52755120-rid27899543.denovo.17, whole genome shotgun sequence	242	36125	1	242	17115	17840	242	7	97.107	100.0	100.0	minus	2.28e-149	457	mate-pair-formation
NC_019899_00040|MPF_T	ACBADG010000016.1 Yersinia enterocolitica strain PNUSAY000757 SAMN52755120-rid27899543.denovo.17, whole genome shotgun sequence	351	36125	1	351	18083	19135	351	29	91.738	100.0	100.0	minus	0.0	630	mate-pair-formation
NC_023277_00163|MPF_T	ACBADG010000016.1 Yersinia enterocolitica strain PNUSAY000757 SAMN52755120-rid27899543.denovo.17, whole genome shotgun sequence	717	36125	1	715	20186	22330	715	104	85.455	99.0	99.0	minus	0.0	1281	mate-pair-formation
