qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DBJTUA010000040.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000916 SAMN50622892-rid27343013.denovo.44, whole genome shotgun sequence	218	3223	1	194	647	839	195	11	92.821	89.0	89.0	plus	5.3399999999999997e-76	279	oriT
002438__NC_009705_00164|rep_cluster_957	DBJTUA010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000916 SAMN50622892-rid27343013.denovo.15, whole genome shotgun sequence	1020	62061	1	1020	31524	32543	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000126__FO834904|IncFII	DBJTUA010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000916 SAMN50622892-rid27343013.denovo.16, whole genome shotgun sequence	228	54615	31	228	52281	52478	202	26	83.168	87.0	87.0	minus	2.11e-45	178	replicon
000621__CP009126_00005|rep_cluster_1304	DBJTUA010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000916 SAMN50622892-rid27343013.denovo.17, whole genome shotgun sequence	918	53870	6	918	793	1705	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBJTUA010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000916 SAMN50622892-rid27343013.denovo.17, whole genome shotgun sequence	918	53870	490	918	30202	30630	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
X01654|ColE10	DBJTUA010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000916 SAMN50622892-rid27343013.denovo.34, whole genome shotgun sequence	177	11106	1	168	7761	7928	168	29	82.738	95.0	95.0	plus	3.46e-37	150	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBJTUA010000040.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000916 SAMN50622892-rid27343013.denovo.44, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.24e-135	479	replicon
CP042948_00076|MOBF	DBJTUA010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000916 SAMN50622892-rid27343013.denovo.16, whole genome shotgun sequence	1552	54615	1	1495	44139	48638	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
CP009126_00025|MOBC	DBJTUA010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000916 SAMN50622892-rid27343013.denovo.17, whole genome shotgun sequence	248	53870	1	248	20826	21569	248	5	97.984	100.0	100.0	plus	5.56e-165	503	relaxase
NC_010695_00006|MOBQ	DBJTUA010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000916 SAMN50622892-rid27343013.denovo.34, whole genome shotgun sequence	369	11106	1	369	4648	5760	371	43	87.871	100.0	100.0	minus	0.0	648	relaxase
