qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	DBHZAQ010000015.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.015, whole genome shotgun sequence	1434	73259	1	1430	7805	9234	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
000621__CP009126_00005|rep_cluster_1304	DBHZAQ010000060.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.061, whole genome shotgun sequence	918	31721	6	918	1452	2364	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBHZAQ010000060.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.061, whole genome shotgun sequence	918	31721	490	918	30599	31027	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
000164__NC_022344_00310|IncP	DBHZAQ010000118.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.122, whole genome shotgun sequence	858	7000	36	858	3535	4354	824	56	92.597	96.0	96.0	plus	0.0	1179	replicon
CP010360_00062|MOBP	DBHZAQ010000037.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.037, whole genome shotgun sequence	667	44541	13	663	42440	44392	655	63	89.16	98.0	98.0	minus	0.0	1049	relaxase
CP009126_00025|MOBC	DBHZAQ010000060.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.061, whole genome shotgun sequence	248	31721	1	248	21223	21966	248	5	97.984	100.0	100.0	plus	5.12e-165	503	relaxase
NC_010377_00073|MPF_F	DBHZAQ010000015.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.015, whole genome shotgun sequence	216	73259	1	216	12668	13315	216	0	100.0	100.0	100.0	plus	9.76e-145	443	mate-pair-formation
NC_010377_00071|MPF_F	DBHZAQ010000015.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.015, whole genome shotgun sequence	416	73259	1	416	14105	15352	416	0	100.0	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DBHZAQ010000015.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.015, whole genome shotgun sequence	857	73259	1	857	15885	18455	857	0	100.0	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DBHZAQ010000015.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.015, whole genome shotgun sequence	527	73259	1	527	22500	24080	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DBHZAQ010000015.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.015, whole genome shotgun sequence	462	73259	1	462	26579	27964	462	0	100.0	100.0	100.0	plus	0.0	962	mate-pair-formation
NC_015727_00490|MPF_T	DBHZAQ010000037.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.037, whole genome shotgun sequence	330	44541	1	330	27378	28379	334	33	88.922	100.0	100.0	minus	4.03e-163	501	mate-pair-formation
NC_022344_00330|MPF_T	DBHZAQ010000037.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.037, whole genome shotgun sequence	234	44541	1	234	28379	29080	234	3	98.718	100.0	100.0	minus	3.05e-155	474	mate-pair-formation
NC_022344_00326|MPF_T	DBHZAQ010000037.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.037, whole genome shotgun sequence	816	44541	1	816	31533	33980	816	68	91.667	100.0	100.0	minus	0.0	1474	mate-pair-formation
NC_022344_00321|MPF_T	DBHZAQ010000037.1 TPA_asm: Yersinia enterocolitica isolate 21PH0358-006AI3 SAMN44049368-rid26065833.denovo.037, whole genome shotgun sequence	667	44541	1	667	36164	38164	667	21	96.852	100.0	100.0	minus	0.0	1219	mate-pair-formation
