qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000228__CP002179_00041|IncX7	ACDBPL010000040.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.040, whole genome shotgun sequence	861	29723	1	849	21997	22845	849	89	89.517	99.0	99.0	minus	0.0	1075	replicon
000129__CP018340|IncFII	ACDBPL010000046.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.046, whole genome shotgun sequence	235	19179	1	235	1617	1850	236	33	84.746	100.0	100.0	minus	4.43e-62	233	replicon
NC_015054_00008|MOBP	ACDBPL010000040.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.040, whole genome shotgun sequence	407	29723	1	407	27025	28251	409	77	80.685	100.0	100.0	plus	0.0	691	relaxase
AP019635_00032|MOBF	ACDBPL010000053.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.055, whole genome shotgun sequence	176	7237	1	174	1782	2303	174	29	83.333	99.0	99.0	plus	2.36e-96	302	relaxase
NC_021871_00015|MPF_F	ACDBPL010000039.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.039, whole genome shotgun sequence	453	30334	1	453	3666	5024	453	66	85.43	100.0	100.0	minus	0.0	763	mate-pair-formation
NC_021817_00023|MPF_F	ACDBPL010000039.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.039, whole genome shotgun sequence	331	30334	25	331	10146	11066	307	24	92.182	93.0	93.0	minus	0.0	581	mate-pair-formation
NC_021871_00022|MPF_F	ACDBPL010000039.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.039, whole genome shotgun sequence	212	30334	1	204	11156	11767	204	40	80.392	96.0	96.0	minus	1.77e-110	345	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	ACDBPL010000039.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.039, whole genome shotgun sequence	863	30334	1	854	12655	15216	854	93	89.11	99.0	99.0	minus	0.0	1567	mate-pair-formation
NC_021871_00033|MPF_F	ACDBPL010000039.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.039, whole genome shotgun sequence	187	30334	1	187	18015	18575	187	31	83.422	100.0	100.0	minus	5.650000000000002e-103	322	mate-pair-formation
NC_019342_00064|MPF_F	ACDBPL010000039.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.039, whole genome shotgun sequence	101	30334	1	101	18597	18899	101	12	88.119	100.0	100.0	minus	1.7800000000000004e-56	184	mate-pair-formation
NC_015054_00019|MPF_T	ACDBPL010000040.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.040, whole genome shotgun sequence	303	29723	19	303	5892	6746	285	27	90.526	94.0	94.0	plus	1.75e-175	535	mate-pair-formation
NC_015054_00022|MPF_T	ACDBPL010000040.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.040, whole genome shotgun sequence	620	29723	1	620	8876	10735	620	67	89.194	100.0	100.0	plus	0.0	1083	mate-pair-formation
NC_009790_00086|MPF_T	ACDBPL010000053.1 Yersinia enterocolitica strain 01947363 SAMN57478264-rid29543403.denovo.055, whole genome shotgun sequence	681	7237	25	460	19	1326	436	63	85.55	64.0	95.0	plus	0.0	805	mate-pair-formation
