qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000164__NC_022344_00310|IncP	ABZMPV010000013.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.13, whole genome shotgun sequence	858	129261	19	858	114316	115155	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
002386__CP000718_00001|rep_cluster_901	ABZMPV010000024.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.24, whole genome shotgun sequence	1038	75723	1	1036	54318	55353	1036	69	93.34	99.0	99.0	minus	0.0	1531	replicon
CP000966|IncFII	ABZMPV010000038.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.38, whole genome shotgun sequence	230	33992	3	200	8778	8976	203	30	80.788	86.0	86.0	plus	4.28e-37	150	replicon
000621__CP009126_00005|rep_cluster_1304	ABZMPV010000049.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.49, whole genome shotgun sequence	918	22176	6	918	406	1318	914	15	98.14	99.0	99.0	minus	0.0	1592	replicon
CP010360_00062|MOBP	ABZMPV010000013.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.13, whole genome shotgun sequence	667	129261	1	663	109508	111496	667	66	88.906	99.0	99.0	minus	0.0	1061	relaxase
NC_009704_00057|MOBP	ABZMPV010000024.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.24, whole genome shotgun sequence	866	75723	1	866	41307	43904	866	39	95.497	100.0	100.0	minus	0.0	1634	relaxase
CP009126_00025|MOBC	ABZMPV010000049.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.49, whole genome shotgun sequence	248	22176	1	248	19422	20165	248	5	97.984	100.0	100.0	plus	5.069999999999998e-165	503	relaxase
NC_008757_00079|MPF_T	ABZMPV010000013.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.13, whole genome shotgun sequence	337	129261	1	329	94395	95381	329	55	83.283	98.0	98.0	minus	1.42e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	ABZMPV010000013.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.13, whole genome shotgun sequence	234	129261	1	234	95381	96082	234	23	90.171	100.0	100.0	minus	4.56e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	ABZMPV010000013.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.13, whole genome shotgun sequence	813	129261	1	806	98603	101008	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	ABZMPV010000013.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.13, whole genome shotgun sequence	667	129261	1	667	103216	105219	670	61	90.149	100.0	100.0	minus	0.0	1158	mate-pair-formation
NC_009704_00012|MPF_T	ABZMPV010000024.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.24, whole genome shotgun sequence	845	75723	1	845	4913	7447	845	25	97.041	100.0	100.0	plus	0.0	1669	mate-pair-formation
NC_009704_00014|MPF_T	ABZMPV010000024.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.24, whole genome shotgun sequence	295	75723	1	295	8183	9067	295	6	97.966	100.0	100.0	plus	0.0	597	mate-pair-formation
NC_009704_00056|MPF_T	ABZMPV010000024.1 Yersinia enterocolitica strain 01767817 SAMN49706621-rid26781933.denovo.24, whole genome shotgun sequence	645	75723	1	645	39373	41307	645	9	98.605	100.0	100.0	minus	0.0	1329	mate-pair-formation
