qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKLML010000117.1 Yersinia pestis strain 90054 contig00117, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.97e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKLML010000058.1 Yersinia pestis strain 90054 contig00058, whole genome shotgun sequence	1065	36050	1	1065	27083	28147	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKLML010000080.1 Yersinia pestis strain 90054 contig00080, whole genome shotgun sequence	714	21853	1	714	12156	12869	715	27	95.944	100.0	100.0	minus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKLML010000109.1 Yersinia pestis strain 90054 contig00109, whole genome shotgun sequence	1167	9754	1	1167	7568	8734	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKLML010000117.1 Yersinia pestis strain 90054 contig00117, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKLML010000136.1 Yersinia pestis strain 90054 contig00136, whole genome shotgun sequence	227	4053	1	227	2556	2782	227	0	100.0	100.0	100.0	minus	2.87e-118	420	replicon
NC_010157_00072|MOBF	JBKLML010000162.1 Yersinia pestis strain 90054 contig00162, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.69e-112	316	relaxase
NC_010726_00014|MPF_T	JBKLML010000080.1 Yersinia pestis strain 90054 contig00080, whole genome shotgun sequence	301	21853	8	301	1	882	294	4	98.639	98.0	100.0	plus	0.0	601	mate-pair-formation
NC_013284_00016|MPF_T	JBKLML010000080.1 Yersinia pestis strain 90054 contig00080, whole genome shotgun sequence	914	21853	1	914	16033	18768	914	82	90.81	100.0	100.0	plus	0.0	1720	mate-pair-formation
NC_005814_00011|MPF_T	JBKLML010000080.1 Yersinia pestis strain 90054 contig00080, whole genome shotgun sequence	357	21853	1	357	19745	20815	357	0	100.0	100.0	100.0	plus	0.0	567	mate-pair-formation
NC_005814_00013|MPF_T	JBKLML010000080.1 Yersinia pestis strain 90054 contig00080, whole genome shotgun sequence	227	21853	1	227	21039	21719	227	0	100.0	100.0	100.0	plus	1.75e-133	411	mate-pair-formation
