qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
KT950740|MOBF	DANMYA010000037.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-65735 SAMEA11326027-rid13777023.denovo.38, whole genome shotgun sequence	290	12088	39	288	11232	11481	250	10	96.0	86.0	86.0	minus	3.02e-114	407	oriT
NC_019986|MOB_unknown	DANMYA010000037.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-65735 SAMEA11326027-rid13777023.denovo.38, whole genome shotgun sequence	100	12088	1	100	11612	11711	100	2	98.0	100.0	100.0	minus	9.91e-45	174	oriT
000621__CP009126_00005|rep_cluster_1304	DANMYA010000028.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-65735 SAMEA11326027-rid13777023.denovo.28, whole genome shotgun sequence	918	30688	6	918	22029	22941	914	14	98.249	99.0	99.0	plus	0.0	1598	replicon
CP000974_00005|rep_cluster_2358	DANMYA010000037.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-65735 SAMEA11326027-rid13777023.denovo.38, whole genome shotgun sequence	528	12088	3	524	9233	9739	525	56	85.333	99.0	99.0	plus	5.4e-149	523	replicon
CP009126_00025|MOBC	DANMYA010000028.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-65735 SAMEA11326027-rid13777023.denovo.28, whole genome shotgun sequence	248	30688	1	248	3188	3931	248	0	100.0	100.0	100.0	minus	4.13e-168	511	relaxase
CP010360_00062|MOBP	DANMYA010000030.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-65735 SAMEA11326027-rid13777023.denovo.30, whole genome shotgun sequence	667	28206	1	663	23468	25456	667	65	89.055	99.0	99.0	minus	0.0	1060	relaxase
NC_008757_00079|MPF_T	DANMYA010000030.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-65735 SAMEA11326027-rid13777023.denovo.30, whole genome shotgun sequence	337	28206	1	329	8355	9341	329	55	83.283	98.0	98.0	minus	1.42e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	DANMYA010000030.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-65735 SAMEA11326027-rid13777023.denovo.30, whole genome shotgun sequence	234	28206	1	234	9341	10042	234	23	90.171	100.0	100.0	minus	4.59e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	DANMYA010000030.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-65735 SAMEA11326027-rid13777023.denovo.30, whole genome shotgun sequence	813	28206	1	806	12563	14968	806	94	87.841	99.0	99.0	minus	0.0	1401	mate-pair-formation
NC_022344_00321|MPF_T	DANMYA010000030.1 TPA_asm: Yersinia enterocolitica isolate Ye-2015-65735 SAMEA11326027-rid13777023.denovo.30, whole genome shotgun sequence	667	28206	1	667	17176	19179	670	60	90.299	100.0	100.0	minus	0.0	1160	mate-pair-formation
