sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	265303	266855						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	267968	270340						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	303971	305523						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	306775	309147						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	855617	857169						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	858282	860654						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	2753370	2755742						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	2756994	2758546						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3283194	3285566						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	3286679	3288231						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3428204	3430576						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	3431828	3433380						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3599126	3601498						
GCF_026435135.1.fna	chromosome			NZ_CP098694.1 Yersinia ruckeri strain NVI-8270 chromosome, complete genome	3655667	0.47471993482995034	fc460e7ea8a382d3aeb53b5771869414	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	3602611	3604163						
