sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	83827	85374						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	86382	88754						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00336	NC_003134	ISEc39	IS256	1316	2	1316	121813	123127						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	294	2247	236413	238366						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	251831	253378						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	254446	256818						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	294	2247	261239	263192						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	294695	296242						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	297310	299682						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	294	2247	302060	304013						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	294	2247	539999	541952						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	293	2247	694115	696069						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	299	2247	864089	866037						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00336	NC_003134	ISEc39	IS256	1316	2	1316	1023339	1024653						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	294	2247	1075431	1077384						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1195011	1196558						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1197566	1199938						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	294	2247	1209854	1211807						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00336	NC_003134	ISEc39	IS256	1316	2	1015	1304742	1305755						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	291	2247	1305752	1307709						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	293	2247	1608187	1610141						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00336	NC_003134	ISEc39	IS256	1316	1	1316	1681767	1683082						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00336	NC_003134	ISEc39	IS256	1316	2	1316	1763655	1764969						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00336	NC_003134	ISEc39	IS256	1316	2	1316	1792854	1794168						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	294	2247	1795423	1797376						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00336	NC_003134	ISEc39	IS256	1316	2	1316	1943116	1944420						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	294	2247	1954273	1956226						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	294	2247	2055085	2057038						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00336	NC_003134	ISEc39	IS256	1316	2	1316	2075993	2077307						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	294	2247	2180146	2182099						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00336	NC_003134	ISEc39	IS256	1316	2	1316	2191565	2192879						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00336	NC_003134	ISEc39	IS256	1316	1	1316	2219908	2221223						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00336	NC_003134	ISEc39	IS256	1316	2	1316	2257704	2259018						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	294	2247	2266851	2268804						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00336	NC_003134	ISEc39	IS256	1316	2	1316	2286834	2288148						
GCF_052375635.1.fna	chromosome			NZ_CM126339.1 Yersinia pestis strain 91_YP6_ADT chromosome, whole genome shotgun sequence	4528477	0.47624598733746465	bfef986bf88ca56a88da05c1dcd17615	00279	EU330199	IS100X	IS21	2247	298	2246	2499952	2501900						
