qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002101__NC_004564_00056|rep_cluster_645	DBHZCG010000040.1 TPA_asm: Yersinia enterocolitica isolate 21ER4344 SAMN44017503-rid26065573.denovo.040, whole genome shotgun sequence	1167	41668	1	1167	1610	2776	1167	7	99.4	100.0	100.0	plus	0.0	2117	replicon
CP017588_00047|rep_cluster_2203	DBHZCG010000065.1 TPA_asm: Yersinia enterocolitica isolate 21ER4344 SAMN44017503-rid26065573.denovo.065, whole genome shotgun sequence	867	18655	39	856	2727	3544	821	158	80.024	94.0	94.0	minus	1.07e-172	603	replicon
CP001049|IncFII	DBHZCG010000065.1 TPA_asm: Yersinia enterocolitica isolate 21ER4344 SAMN44017503-rid26065573.denovo.065, whole genome shotgun sequence	227	18655	1	227	3574	3800	227	2	99.119	100.0	100.0	minus	6.1e-115	409	replicon
NC_015599_00019|MOBF	DBHZCG010000057.1 TPA_asm: Yersinia enterocolitica isolate 21ER4344 SAMN44017503-rid26065573.denovo.057, whole genome shotgun sequence	1080	24541	1	1059	5303	8479	1059	37	96.506	98.0	98.0	plus	0.0	1971	relaxase
NC_015475_00074|MOBF	DBHZCG010000065.1 TPA_asm: Yersinia enterocolitica isolate 21ER4344 SAMN44017503-rid26065573.denovo.065, whole genome shotgun sequence	149	18655	1	149	7049	7495	149	1	99.329	100.0	100.0	minus	7.37e-96	299	relaxase
NC_022375_00024|MPF_T	DBHZCG010000057.1 TPA_asm: Yersinia enterocolitica isolate 21ER4344 SAMN44017503-rid26065573.denovo.057, whole genome shotgun sequence	509	24541	1	509	3774	5300	509	19	96.267	100.0	100.0	plus	0.0	965	mate-pair-formation
NC_008612_00190|MPF_T	DBHZCG010000057.1 TPA_asm: Yersinia enterocolitica isolate 21ER4344 SAMN44017503-rid26065573.denovo.057, whole genome shotgun sequence	294	24541	1	294	12073	12954	294	3	98.98	100.0	100.0	minus	1.15e-178	544	mate-pair-formation
NC_007682_00044|MPF_T	DBHZCG010000057.1 TPA_asm: Yersinia enterocolitica isolate 21ER4344 SAMN44017503-rid26065573.denovo.057, whole genome shotgun sequence	232	24541	1	232	12968	13663	232	2	99.138	100.0	100.0	minus	5.830000000000001e-157	479	mate-pair-formation
NC_014368_00014|MPF_T	DBHZCG010000057.1 TPA_asm: Yersinia enterocolitica isolate 21ER4344 SAMN44017503-rid26065573.denovo.057, whole genome shotgun sequence	346	24541	1	346	13885	14931	349	49	85.1	100.0	100.0	minus	1.21e-164	506	mate-pair-formation
NC_011617_00041|MPF_T	DBHZCG010000057.1 TPA_asm: Yersinia enterocolitica isolate 21ER4344 SAMN44017503-rid26065573.denovo.057, whole genome shotgun sequence	866	24541	1	866	15916	18513	866	31	96.42	100.0	100.0	minus	0.0	1764	mate-pair-formation
NC_009131_00030|MPF_T	DBHZCG010000057.1 TPA_asm: Yersinia enterocolitica isolate 21ER4344 SAMN44017503-rid26065573.denovo.057, whole genome shotgun sequence	105	24541	1	103	18522	18830	103	7	93.204	98.0	98.0	minus	1.17e-61	199	mate-pair-formation
