qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	DAZTAQ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000650 SAMN44048267-rid23549993.denovo.20, whole genome shotgun sequence	1434	66472	1	1430	21426	22855	1430	23	98.392	99.0	99.0	minus	0.0	2514	replicon
000621__CP009126_00005|rep_cluster_1304	DAZTAQ010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000650 SAMN44048267-rid23549993.denovo.21, whole genome shotgun sequence	918	51745	6	918	32917	33829	914	53	93.982	99.0	99.0	minus	0.0	1382	replicon
LT985313_00005|rep_cluster_2373	DAZTAQ010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000650 SAMN44048267-rid23549993.denovo.28, whole genome shotgun sequence	432	4577	4	391	515	901	389	15	95.373	90.0	90.0	minus	7.02e-177	616	replicon
NC_010377_00020|MOBF	DAZTAQ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000650 SAMN44048267-rid23549993.denovo.20, whole genome shotgun sequence	1656	66472	1	1656	58431	63398	1656	32	98.068	100.0	100.0	minus	0.0	3269	relaxase
CP009126_00025|MOBC	DAZTAQ010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000650 SAMN44048267-rid23549993.denovo.21, whole genome shotgun sequence	248	51745	1	248	90	833	248	5	97.984	100.0	100.0	plus	5.23e-165	503	relaxase
NC_010377_00073|MPF_F	DAZTAQ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000650 SAMN44048267-rid23549993.denovo.20, whole genome shotgun sequence	216	66472	1	216	26290	26937	216	0	100.0	100.0	100.0	plus	9.91e-145	443	mate-pair-formation
NC_010377_00071|MPF_F	DAZTAQ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000650 SAMN44048267-rid23549993.denovo.20, whole genome shotgun sequence	416	66472	1	416	27727	28974	416	1	99.76	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DAZTAQ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000650 SAMN44048267-rid23549993.denovo.20, whole genome shotgun sequence	857	66472	1	857	29507	32077	857	1	99.883	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DAZTAQ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000650 SAMN44048267-rid23549993.denovo.20, whole genome shotgun sequence	527	66472	1	527	36122	37702	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DAZTAQ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000650 SAMN44048267-rid23549993.denovo.20, whole genome shotgun sequence	462	66472	1	462	40201	41586	462	17	96.32	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_010377_00019|MPF_T	DAZTAQ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000650 SAMN44048267-rid23549993.denovo.20, whole genome shotgun sequence	690	66472	1	690	63405	65474	690	9	98.696	100.0	100.0	minus	0.0	1331	mate-pair-formation
