qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	ABWACI010000045.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.045, whole genome shotgun sequence	259	26225	1	259	22832	23090	259	1	99.614	100.0	100.0	minus	2.64e-134	473	oriT
CP016722|MOB_unknown	ABWACI010000061.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.063, whole genome shotgun sequence	218	4848	1	182	222	403	183	19	88.525	83.0	83.0	plus	3.14e-58	220	oriT
CP016722|MOB_unknown	ABWACI010000067.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.070, whole genome shotgun sequence	218	1984	1	190	1711	1898	193	20	85.492	87.0	87.0	minus	1.91e-50	195	oriT
CP017058_00081|rep_cluster_2238	ABWACI010000001.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.001, whole genome shotgun sequence	843	394092	1	768	197170	197937	771	100	86.252	91.0	91.0	minus	0.0	832	replicon
000155__CP018649|IncN	ABWACI010000058.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.060, whole genome shotgun sequence	720	6525	1	720	237	956	720	24	96.667	100.0	100.0	minus	0.0	1197	replicon
LT985313_00005|rep_cluster_2373	ABWACI010000067.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.070, whole genome shotgun sequence	432	1984	14	382	2	370	370	25	92.703	85.0	85.0	plus	7.4e-152	532	replicon
CP010360_00062|MOBP	ABWACI010000001.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.001, whole genome shotgun sequence	667	394092	13	664	192362	194317	652	74	88.65	98.0	98.0	minus	0.0	1058	relaxase
CP011573_00003|MOBQ	ABWACI010000043.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.043, whole genome shotgun sequence	451	28657	1	451	18384	19736	451	38	91.574	100.0	100.0	plus	0.0	761	relaxase
CP009126_00025|MOBC	ABWACI010000044.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.044, whole genome shotgun sequence	248	28305	1	248	19552	20295	248	5	97.984	100.0	100.0	plus	5.279999999999999e-165	503	relaxase
NC_015599_00019|MOBF	ABWACI010000045.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.045, whole genome shotgun sequence	1080	26225	1	1059	17647	20823	1059	2	99.811	98.0	98.0	minus	0.0	2032	relaxase
NC_013090_00004|MOBP	ABWACI010000061.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.063, whole genome shotgun sequence	499	4848	1	495	825	2309	495	35	92.929	99.0	99.0	plus	0.0	893	relaxase
NC_008757_00079|MPF_T	ABWACI010000001.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.001, whole genome shotgun sequence	337	394092	23	337	145745	146680	315	43	85.397	93.0	93.0	minus	6.23e-152	469	mate-pair-formation
NC_022344_00330|MPF_T	ABWACI010000001.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.001, whole genome shotgun sequence	234	394092	1	234	146734	147435	234	21	91.026	100.0	100.0	minus	1.36e-146	449	mate-pair-formation
NC_008757_00075|MPF_T	ABWACI010000001.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.001, whole genome shotgun sequence	813	394092	1	813	149870	152326	823	99	86.27	100.0	100.0	minus	0.0	1424	mate-pair-formation
NC_022344_00321|MPF_T	ABWACI010000001.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.001, whole genome shotgun sequence	667	394092	200	667	154525	155937	472	45	89.407	70.0	100.0	minus	0.0	820	mate-pair-formation
NC_022344_00321|MPF_T	ABWACI010000001.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.001, whole genome shotgun sequence	667	394092	1	202	187242	187847	202	22	89.109	30.0	100.0	minus	2.01e-97	327	mate-pair-formation
NC_009131_00030|MPF_T	ABWACI010000045.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.045, whole genome shotgun sequence	105	26225	1	105	5868	6182	105	0	100.0	100.0	100.0	plus	4.46e-66	212	mate-pair-formation
NC_011617_00041|MPF_T	ABWACI010000045.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.045, whole genome shotgun sequence	866	26225	1	866	6185	8782	866	4	99.538	100.0	100.0	plus	0.0	1805	mate-pair-formation
NC_014368_00014|MPF_T	ABWACI010000045.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.045, whole genome shotgun sequence	346	26225	1	346	9767	10804	346	2	99.422	100.0	100.0	plus	0.0	560	mate-pair-formation
NC_007682_00044|MPF_T	ABWACI010000045.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.045, whole genome shotgun sequence	232	26225	1	232	11026	11721	232	1	99.569	100.0	100.0	plus	6.5000000000000005e-158	481	mate-pair-formation
NC_008612_00190|MPF_T	ABWACI010000045.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.045, whole genome shotgun sequence	294	26225	1	294	11735	12616	294	0	100.0	100.0	100.0	plus	7.98e-180	547	mate-pair-formation
NC_022375_00024|MPF_T	ABWACI010000045.1 Yersinia enterocolitica strain 01625466 SAMN44415164-rid23689283.denovo.045, whole genome shotgun sequence	509	26225	1	509	20826	22352	509	1	99.804	100.0	100.0	minus	0.0	996	mate-pair-formation
