sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	17160	18707						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	19705	22077						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	150653	152200						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	153260	155632						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	307293	308840						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	309838	312210						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	347069	348616						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	349735	352107						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1048025	1049572						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1050633	1053005						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	00676	MF072964	ISCfr4	IS30	1253	15	1239	3538652	3539876						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	00676	MF072964	ISCfr4	IS30	1253	15	1252	3551327	3552564						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3633020	3635392						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3636390	3637937						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	4224030	4226402						
GCF_037061465.1.fna	chromosome			NZ_CP124244.1 Yersinia enterocolitica strain Y189 chromosome, complete genome	4605707	0.4725802140691972	2d90e30574db6dadf935f73d954f1c57	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	4227400	4228947						
