qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP042519_00001|rep_cluster_2272	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	756	137727	1	756	42152	42907	756	5	99.339	100.0	100.0	plus	0.0	1369	replicon
000104__CP010386_00052|IncFIB	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	1065	137727	1	1065	116132	117196	1065	26	97.559	100.0	100.0	plus	0.0	1823	replicon
CP001049|IncFII	NZ_CP006753.1 Yersinia pestis 3067 plasmid pCD1, complete sequence	227	71522	1	227	19795	20021	227	0	100.0	100.0	100.0	minus	2.91e-118	420	replicon
002101__NC_004564_00056|rep_cluster_645	NZ_CP006753.1 Yersinia pestis 3067 plasmid pCD1, complete sequence	1167	71522	1	1167	38062	39228	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
NC_021501_00073|MOBF	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	1746	137727	1	1746	33383	38620	1746	34	98.053	100.0	100.0	plus	0.0	3319	relaxase
NC_010157_00072|MOBF	NZ_CP006753.1 Yersinia pestis 3067 plasmid pCD1, complete sequence	152	71522	1	152	22092	22547	152	0	100.0	100.0	100.0	minus	1.68e-101	316	relaxase
NC_021501_00076|MPF_F	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	940	137727	1	928	11187	13970	928	39	95.797	99.0	99.0	minus	0.0	1738	mate-pair-formation
NC_006323_00113|MPF_F	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	456	137727	1	456	13973	15340	456	0	100.0	100.0	100.0	minus	0.0	910	mate-pair-formation
NC_006323_00108|MPF_F	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	616	137727	1	616	17143	18990	616	0	100.0	100.0	100.0	minus	0.0	1170	mate-pair-formation
NC_021501_00084|MPF_F	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	209	137727	1	209	18990	19616	209	9	95.694	100.0	100.0	minus	3.63e-127	392	mate-pair-formation
NC_021501_00085|MPF_F	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	330	137727	1	330	19636	20625	330	16	95.152	100.0	100.0	minus	0.0	624	mate-pair-formation
NC_006323_00105|MPF_F	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	215	137727	19	215	20625	21215	197	0	100.0	92.0	92.0	minus	1.45e-129	399	mate-pair-formation
NC_009378_00101|MPF_T	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	876	137727	1	876	21616	24243	876	1	99.886	100.0	100.0	minus	0.0	1786	mate-pair-formation
NC_006323_00097|MPF_F	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	179	137727	1	179	25716	26252	179	0	100.0	100.0	100.0	minus	2.67e-108	337	mate-pair-formation
NC_006323_00096|MPF_F	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	464	137727	1	464	26277	27668	464	0	100.0	100.0	100.0	minus	0.0	840	mate-pair-formation
NC_021501_00096|MPF_F	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	188	137727	1	188	28388	28951	188	2	98.936	100.0	100.0	minus	4.14e-125	385	mate-pair-formation
NC_021501_00097|MPF_F	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	101	137727	1	101	28969	29271	101	2	98.02	100.0	100.0	minus	1.06e-63	205	mate-pair-formation
NC_009378_00113|MPF_T	NZ_CP006752.1 Yersinia pestis 3067 plasmid pMT1, complete sequence	703	137727	1	703	31272	33380	703	0	100.0	100.0	100.0	plus	0.0	1245	mate-pair-formation
