sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCA_028855845.1.fna	chromosome	-	-	ABKTXL010000001.1 Yersinia enterocolitica strain 339417 SAMN09671379-rid6092033.denovo.001, whole genome shotgun sequence	109711	0.4818386488137015	7339af3ed2af2eb331311a3af1e791f1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_028855845.1.fna	chromosome	-	-	ABKTXL010000002.1 Yersinia enterocolitica strain 339417 SAMN09671379-rid6092033.denovo.002, whole genome shotgun sequence	107221	0.4661493550703687	abfac3c972520a07f31f17ed20d4522b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_028855845.1.fna	chromosome	-	-	ABKTXL010000003.1 Yersinia enterocolitica strain 339417 SAMN09671379-rid6092033.denovo.003, whole genome shotgun sequence	105715	0.46645225370098853	c5c12647e1a6d6328f69afc4a3595a2b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_028855845.1.fna	chromosome	-	-	ABKTXL010000004.1 Yersinia enterocolitica strain 339417 SAMN09671379-rid6092033.denovo.004, whole genome shotgun sequence	90250	0.4612520775623269	a3aa7e92dec553f96d20fc4760ea81d5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_028855845.1.fna	chromosome	-	-	ABKTXL010000005.1 Yersinia enterocolitica strain 339417 SAMN09671379-rid6092033.denovo.005, whole genome shotgun sequence	88320	0.48953804347826085	37e6ef08e57f56f5a7951a3d2ea0a717	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_028855845.1.fna	chromosome	-	-	ABKTXL010000006.1 Yersinia enterocolitica strain 339417 SAMN09671379-rid6092033.denovo.006, whole genome shotgun sequence	86392	0.47026345031947403	3a29e56d595300b85b93532c5bc055f2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_028855845.1.fna	chromosome	-	-	ABKTXL010000007.1 Yersinia enterocolitica strain 339417 SAMN09671379-rid6092033.denovo.007, whole genome shotgun sequence	84556	0.4756611003358721	08e91cd170469d2f7b39e676290c4b41	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_028855845.1.fna	chromosome	-	-	ABKTXL010000008.1 Yersinia enterocolitica strain 339417 SAMN09671379-rid6092033.denovo.008, whole genome shotgun sequence	78111	0.478319314821216	02482d19a7b875fb43db8d7186387943	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_028855845.1.fna	chromosome	-	-	ABKTXL010000009.1 Yersinia enterocolitica strain 339417 SAMN09671379-rid6092033.denovo.009, whole genome shotgun sequence	73436	0.47388201971784955	203d70b7b246700187a50d66c89555d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_028855845.1.fna	chromosome	-	-	ABKTXL010000010.1 Yersinia enterocolitica strain 339417 SAMN09671379-rid6092033.denovo.010, whole genome shotgun sequence	71660	0.4435668434272956	96bc56f994f4271cc63ed5f55e3284c2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
