qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000126__FO834904|IncFII	DAXUYH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000419 SAMN40655996-rid21356633.denovo.25, whole genome shotgun sequence	228	37289	31	228	33119	33316	202	26	83.168	87.0	87.0	minus	2.06e-45	178	replicon
CP042948_00076|MOBF	DAXUYH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000419 SAMN40655996-rid21356633.denovo.25, whole genome shotgun sequence	1552	37289	1	1495	24977	29476	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
NC_019342_00064|MPF_F	DAXUYH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000419 SAMN40655996-rid21356633.denovo.25, whole genome shotgun sequence	101	37289	1	101	3886	4188	101	6	94.059	100.0	100.0	plus	1.67e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DAXUYH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000419 SAMN40655996-rid21356633.denovo.25, whole genome shotgun sequence	187	37289	1	187	4210	4770	187	26	86.096	100.0	100.0	plus	3.68e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DAXUYH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000419 SAMN40655996-rid21356633.denovo.25, whole genome shotgun sequence	863	37289	1	854	8292	10853	854	87	89.813	99.0	99.0	plus	0.0	1583	mate-pair-formation
NC_021871_00022|MPF_F	DAXUYH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000419 SAMN40655996-rid21356633.denovo.25, whole genome shotgun sequence	212	37289	3	211	11347	11973	209	27	87.081	99.0	99.0	plus	2.4000000000000003e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DAXUYH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000419 SAMN40655996-rid21356633.denovo.25, whole genome shotgun sequence	331	37289	22	331	12042	12971	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DAXUYH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000419 SAMN40655996-rid21356633.denovo.25, whole genome shotgun sequence	204	37289	20	201	13417	13962	182	32	82.418	89.0	89.0	plus	3.42e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DAXUYH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000419 SAMN40655996-rid21356633.denovo.25, whole genome shotgun sequence	453	37289	1	453	17201	18559	453	50	88.962	100.0	100.0	plus	0.0	785	mate-pair-formation
NC_021817_00013|MPF_T	DAXUYH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000419 SAMN40655996-rid21356633.denovo.25, whole genome shotgun sequence	763	37289	18	763	22794	24974	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DAXUYH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000419 SAMN40655996-rid21356633.denovo.25, whole genome shotgun sequence	681	37289	460	669	29096	29725	210	40	80.952	31.0	98.0	plus	4.15e-107	355	mate-pair-formation
