qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	DBHYXL010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.20, whole genome shotgun sequence	1434	76207	1	1430	7805	9234	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
000621__CP009126_00005|rep_cluster_1304	DBHYXL010000037.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.38, whole genome shotgun sequence	918	28288	6	918	1452	2364	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBHYXL010000037.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.38, whole genome shotgun sequence	918	28288	490	918	27166	27594	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
000164__NC_022344_00310|IncP	DBHYXL010000045.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.47, whole genome shotgun sequence	858	6946	36	858	3487	4306	824	56	92.597	96.0	96.0	plus	0.0	1179	replicon
CP010360_00062|MOBP	DBHYXL010000011.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.11, whole genome shotgun sequence	667	142469	13	663	54	2006	655	63	89.16	98.0	98.0	plus	0.0	1050	relaxase
CP009126_00025|MOBC	DBHYXL010000037.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.38, whole genome shotgun sequence	248	28288	1	248	17790	18533	248	5	97.984	100.0	100.0	plus	5.1e-165	503	relaxase
NC_022344_00321|MPF_T	DBHYXL010000011.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.11, whole genome shotgun sequence	667	142469	1	667	6282	8282	667	21	96.852	100.0	100.0	plus	0.0	1219	mate-pair-formation
NC_022344_00326|MPF_T	DBHYXL010000011.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.11, whole genome shotgun sequence	816	142469	1	816	10466	12913	816	68	91.667	100.0	100.0	plus	0.0	1474	mate-pair-formation
NC_022344_00330|MPF_T	DBHYXL010000011.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.11, whole genome shotgun sequence	234	142469	1	234	15366	16067	234	3	98.718	100.0	100.0	plus	3.06e-155	474	mate-pair-formation
NC_015727_00490|MPF_T	DBHYXL010000011.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.11, whole genome shotgun sequence	330	142469	1	330	16067	17068	334	33	88.922	100.0	100.0	plus	4.06e-163	501	mate-pair-formation
NC_010377_00073|MPF_F	DBHYXL010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.20, whole genome shotgun sequence	216	76207	1	216	12668	13315	216	0	100.0	100.0	100.0	plus	9.73e-145	443	mate-pair-formation
NC_010377_00071|MPF_F	DBHYXL010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.20, whole genome shotgun sequence	416	76207	1	416	14105	15352	416	0	100.0	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DBHYXL010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.20, whole genome shotgun sequence	857	76207	1	857	15885	18455	857	0	100.0	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DBHYXL010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.20, whole genome shotgun sequence	527	76207	1	527	22500	24080	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DBHYXL010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0249-008-AA5 SAMN44049570-rid26069853.denovo.20, whole genome shotgun sequence	462	76207	1	462	26579	27964	462	0	100.0	100.0	100.0	plus	0.0	962	mate-pair-formation
