sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCA_055982445.1.fna	chromosome	-	-	ACCPFX010000001.1 Yersinia enterocolitica strain 01922900 SAMN56497511-rid29230733.denovo.01, whole genome shotgun sequence	431341	0.4651099709974243	43569bc91771a4a4481c8b507da1c676	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_055982445.1.fna	chromosome	-	-	ACCPFX010000002.1 Yersinia enterocolitica strain 01922900 SAMN56497511-rid29230733.denovo.02, whole genome shotgun sequence	379998	0.47972884067810884	b388b96b3d4a690ba844713913e687c2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_055982445.1.fna	chromosome	-	-	ACCPFX010000003.1 Yersinia enterocolitica strain 01922900 SAMN56497511-rid29230733.denovo.03, whole genome shotgun sequence	338882	0.47300535289569823	3853d86ee8b9fbba80cbac226cc8b206	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_055982445.1.fna	chromosome	-	-	ACCPFX010000004.1 Yersinia enterocolitica strain 01922900 SAMN56497511-rid29230733.denovo.04, whole genome shotgun sequence	272743	0.46341060998815736	616fc4e10343efb7204ccf1873d58db7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_055982445.1.fna	chromosome	-	-	ACCPFX010000005.1 Yersinia enterocolitica strain 01922900 SAMN56497511-rid29230733.denovo.05, whole genome shotgun sequence	271975	0.47028587186322274	78a574d8c9c42b1c95839b7b339a69d5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_055982445.1.fna	chromosome	-	-	ACCPFX010000006.1 Yersinia enterocolitica strain 01922900 SAMN56497511-rid29230733.denovo.06, whole genome shotgun sequence	267900	0.47455767077267635	d0b18af12d6ea8cc1f849451f16941d2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_055982445.1.fna	chromosome	-	-	ACCPFX010000007.1 Yersinia enterocolitica strain 01922900 SAMN56497511-rid29230733.denovo.07, whole genome shotgun sequence	252589	0.4773208651208089	3d933c6c977f0292a62ff1883875fb40	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_055982445.1.fna	chromosome	-	-	ACCPFX010000008.1 Yersinia enterocolitica strain 01922900 SAMN56497511-rid29230733.denovo.08, whole genome shotgun sequence	245541	0.46908255647732966	feee218b6e1e75151175eb4355df4bfc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_055982445.1.fna	chromosome	-	-	ACCPFX010000009.1 Yersinia enterocolitica strain 01922900 SAMN56497511-rid29230733.denovo.09, whole genome shotgun sequence	216841	0.46284604848714034	123cbcb9ff7ea36ee6ded93e97730ca4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_055982445.1.fna	chromosome	-	-	ACCPFX010000010.1 Yersinia enterocolitica strain 01922900 SAMN56497511-rid29230733.denovo.10, whole genome shotgun sequence	213411	0.4734338904742492	85b6a877f4f08c95de198a9a5052aeaa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
