qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000210__KF623109_00045|IncU	DBHYWX010000026.1 TPA_asm: Yersinia enterocolitica isolate 22PH0174-004-F1 SAMN44049450-rid26069883.denovo.26, whole genome shotgun sequence	561	40454	1	561	33785	34345	561	14	97.504	100.0	100.0	plus	0.0	959	replicon
000621__CP009126_00005|rep_cluster_1304	DBHYWX010000027.1 TPA_asm: Yersinia enterocolitica isolate 22PH0174-004-F1 SAMN44049450-rid26069883.denovo.27, whole genome shotgun sequence	918	40326	6	918	22487	23399	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
NC_006143_00014|MOBP	DBHYWX010000026.1 TPA_asm: Yersinia enterocolitica isolate 22PH0174-004-F1 SAMN44049450-rid26069883.denovo.26, whole genome shotgun sequence	331	40454	1	331	2336	3328	331	3	99.094	100.0	100.0	plus	0.0	665	relaxase
CP009126_00025|MOBC	DBHYWX010000035.1 TPA_asm: Yersinia enterocolitica isolate 22PH0174-004-F1 SAMN44049450-rid26069883.denovo.35, whole genome shotgun sequence	248	11684	1	248	1881	2624	248	5	97.984	100.0	100.0	plus	5.24e-165	503	relaxase
NC_004925_00006|MOBP	DBHYWX010000046.1 TPA_asm: Yersinia enterocolitica isolate 22PH0174-004-F1 SAMN44049450-rid26069883.denovo.47, whole genome shotgun sequence	486	5639	1	486	3600	5066	489	37	91.82	100.0	100.0	plus	0.0	771	relaxase
NC_006143_00018|MPF_T	DBHYWX010000026.1 TPA_asm: Yersinia enterocolitica isolate 22PH0174-004-F1 SAMN44049450-rid26069883.denovo.26, whole genome shotgun sequence	641	40454	1	641	8167	10089	641	0	100.0	100.0	100.0	minus	0.0	1282	mate-pair-formation
NC_006143_00021|MPF_T	DBHYWX010000026.1 TPA_asm: Yersinia enterocolitica isolate 22PH0174-004-F1 SAMN44049450-rid26069883.denovo.26, whole genome shotgun sequence	277	40454	1	277	12278	13108	277	2	99.278	100.0	100.0	minus	7.39e-159	486	mate-pair-formation
NC_006143_00022|MPF_T	DBHYWX010000026.1 TPA_asm: Yersinia enterocolitica isolate 22PH0174-004-F1 SAMN44049450-rid26069883.denovo.26, whole genome shotgun sequence	249	40454	1	249	13114	13860	249	2	99.197	100.0	100.0	minus	1.52e-167	510	mate-pair-formation
NC_006143_00024|MPF_T	DBHYWX010000026.1 TPA_asm: Yersinia enterocolitica isolate 22PH0174-004-F1 SAMN44049450-rid26069883.denovo.26, whole genome shotgun sequence	336	40454	1	336	14184	15191	336	0	100.0	100.0	100.0	minus	0.0	592	mate-pair-formation
NC_006143_00027|MPF_T	DBHYWX010000026.1 TPA_asm: Yersinia enterocolitica isolate 22PH0174-004-F1 SAMN44049450-rid26069883.denovo.26, whole genome shotgun sequence	815	40454	1	815	16151	18595	815	1	99.877	100.0	100.0	minus	0.0	1687	mate-pair-formation
NC_006143_00028|MPF_T	DBHYWX010000026.1 TPA_asm: Yersinia enterocolitica isolate 22PH0174-004-F1 SAMN44049450-rid26069883.denovo.26, whole genome shotgun sequence	106	40454	1	106	18595	18912	106	0	100.0	100.0	100.0	minus	4.34e-68	218	mate-pair-formation
