qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DBNKYO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.28, whole genome shotgun sequence	218	5004	1	218	1228	1443	220	26	85.455	100.0	100.0	plus	2.44e-59	224	oriT
CP016722|MOB_unknown	DBNKYO010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.30, whole genome shotgun sequence	218	3223	1	194	647	839	195	11	92.821	89.0	89.0	plus	5.14e-76	279	oriT
000621__CP009126_00005|rep_cluster_1304	DBNKYO010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.20, whole genome shotgun sequence	918	31693	6	918	1424	2336	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBNKYO010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.20, whole genome shotgun sequence	918	31693	490	918	30571	30999	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
X01654|ColE10	DBNKYO010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.26, whole genome shotgun sequence	177	6313	1	168	957	1124	170	25	82.941	95.0	95.0	plus	3.33e-37	150	replicon
FJ696405|Col(Ye4449)	DBNKYO010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.27, whole genome shotgun sequence	194	5359	1	194	1954	2147	194	17	91.237	100.0	100.0	plus	1.27e-71	265	replicon
CP024554_00008|ColRNAI_rep_cluster_1987	DBNKYO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.28, whole genome shotgun sequence	411	5004	39	407	727	1097	372	17	94.355	90.0	90.0	minus	1.94e-162	568	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBNKYO010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.30, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.19e-135	479	replicon
CP009126_00025|MOBC	DBNKYO010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.20, whole genome shotgun sequence	248	31693	1	248	21195	21938	248	5	97.984	100.0	100.0	plus	5.319999999999999e-165	503	relaxase
NC_010695_00006|MOBQ	DBNKYO010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.25, whole genome shotgun sequence	369	10007	1	369	7853	8965	371	46	87.062	100.0	100.0	minus	0.0	634	relaxase
CP009870_00005|MOBQ	DBNKYO010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.26, whole genome shotgun sequence	365	6313	1	365	4157	5269	371	36	88.679	100.0	100.0	minus	0.0	641	relaxase
NC_019223_00002|MOBP	DBNKYO010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.27, whole genome shotgun sequence	511	5359	1	511	432	1964	511	22	95.695	100.0	100.0	minus	0.0	938	relaxase
NC_013090_00004|MOBP	DBNKYO010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001254 SAMN57527295-rid29561863.denovo.30, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
