qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	ABKTDI010000030.1 Yersinia enterocolitica strain 1672415 SAMN30147090-rid14996593.denovo.31, whole genome shotgun sequence	1434	43552	1	1430	5788	7217	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
000621__CP009126_00005|rep_cluster_1304	ABKTDI010000035.1 Yersinia enterocolitica strain 1672415 SAMN30147090-rid14996593.denovo.36, whole genome shotgun sequence	918	33344	6	918	12132	13044	914	53	93.982	99.0	99.0	minus	0.0	1382	replicon
CP009126_00025|MOBC	ABKTDI010000035.1 Yersinia enterocolitica strain 1672415 SAMN30147090-rid14996593.denovo.36, whole genome shotgun sequence	248	33344	1	248	31051	31794	248	5	97.984	100.0	100.0	plus	5.47e-165	503	relaxase
NC_010377_00020|MOBF	ABKTDI010000038.1 Yersinia enterocolitica strain 1672415 SAMN30147090-rid14996593.denovo.39, whole genome shotgun sequence	1656	27928	1	1656	4597	9564	1656	0	100.0	100.0	100.0	plus	0.0	3330	relaxase
NC_010377_00073|MPF_F	ABKTDI010000030.1 Yersinia enterocolitica strain 1672415 SAMN30147090-rid14996593.denovo.31, whole genome shotgun sequence	216	43552	1	216	10652	11299	216	0	100.0	100.0	100.0	plus	1.04e-144	443	mate-pair-formation
NC_010377_00071|MPF_F	ABKTDI010000030.1 Yersinia enterocolitica strain 1672415 SAMN30147090-rid14996593.denovo.31, whole genome shotgun sequence	416	43552	1	416	12089	13336	416	0	100.0	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	ABKTDI010000030.1 Yersinia enterocolitica strain 1672415 SAMN30147090-rid14996593.denovo.31, whole genome shotgun sequence	857	43552	1	857	13869	16439	857	0	100.0	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	ABKTDI010000030.1 Yersinia enterocolitica strain 1672415 SAMN30147090-rid14996593.denovo.31, whole genome shotgun sequence	527	43552	1	527	20484	22064	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	ABKTDI010000030.1 Yersinia enterocolitica strain 1672415 SAMN30147090-rid14996593.denovo.31, whole genome shotgun sequence	462	43552	1	462	24563	25948	462	0	100.0	100.0	100.0	plus	0.0	962	mate-pair-formation
NC_010377_00019|MPF_T	ABKTDI010000038.1 Yersinia enterocolitica strain 1672415 SAMN30147090-rid14996593.denovo.39, whole genome shotgun sequence	690	27928	1	690	2524	4593	690	0	100.0	100.0	100.0	plus	0.0	1347	mate-pair-formation
