qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002101__NC_004564_00056|rep_cluster_645	ABKTBP010000042.1 Yersinia enterocolitica strain 1449317 SAMN30147013-rid15001283.denovo.043, whole genome shotgun sequence	1167	41163	1	1167	1610	2776	1167	7	99.4	100.0	100.0	plus	0.0	2117	replicon
CP017588_00047|rep_cluster_2203	ABKTBP010000070.1 Yersinia enterocolitica strain 1449317 SAMN30147013-rid15001283.denovo.071, whole genome shotgun sequence	867	18330	39	856	2727	3544	821	158	80.024	94.0	94.0	minus	1.07e-172	603	replicon
CP001049|IncFII	ABKTBP010000070.1 Yersinia enterocolitica strain 1449317 SAMN30147013-rid15001283.denovo.071, whole genome shotgun sequence	227	18330	1	227	3574	3800	227	2	99.119	100.0	100.0	minus	6.11e-115	409	replicon
001178__CP006640_00046|rep_cluster_1760	ABKTBP010000113.1 Yersinia enterocolitica strain 1449317 SAMN30147013-rid15001283.denovo.116, whole genome shotgun sequence	723	5433	1	723	34	756	723	0	100.0	100.0	100.0	minus	0.0	1336	replicon
NC_020122_00018|MOBF	ABKTBP010000057.1 Yersinia enterocolitica strain 1449317 SAMN30147013-rid15001283.denovo.058, whole genome shotgun sequence	967	26437	1	964	6035	8932	966	13	98.447	99.0	99.0	plus	0.0	1867	relaxase
NC_015475_00074|MOBF	ABKTBP010000070.1 Yersinia enterocolitica strain 1449317 SAMN30147013-rid15001283.denovo.071, whole genome shotgun sequence	149	18330	1	149	7049	7495	149	1	99.329	100.0	100.0	minus	7.39e-96	299	relaxase
NC_020122_00019|MPF_T	ABKTBP010000057.1 Yersinia enterocolitica strain 1449317 SAMN30147013-rid15001283.denovo.058, whole genome shotgun sequence	525	26437	1	525	4455	6029	525	11	97.905	100.0	100.0	plus	0.0	1027	mate-pair-formation
NC_020122_00012|MPF_T	ABKTBP010000057.1 Yersinia enterocolitica strain 1449317 SAMN30147013-rid15001283.denovo.058, whole genome shotgun sequence	295	26437	1	295	12908	13792	295	2	99.322	100.0	100.0	minus	0.0	600	mate-pair-formation
NC_020122_00011|MPF_T	ABKTBP010000057.1 Yersinia enterocolitica strain 1449317 SAMN30147013-rid15001283.denovo.058, whole genome shotgun sequence	238	26437	1	238	13798	14511	238	0	100.0	100.0	100.0	minus	9.019999999999999e-163	496	mate-pair-formation
NC_020122_00009|MPF_T	ABKTBP010000057.1 Yersinia enterocolitica strain 1449317 SAMN30147013-rid15001283.denovo.058, whole genome shotgun sequence	347	26437	1	347	14782	15822	347	23	93.372	100.0	100.0	minus	0.0	568	mate-pair-formation
NC_020122_00006|MPF_T	ABKTBP010000057.1 Yersinia enterocolitica strain 1449317 SAMN30147013-rid15001283.denovo.058, whole genome shotgun sequence	876	26437	1	876	16801	19428	876	22	97.489	100.0	100.0	minus	0.0	1760	mate-pair-formation
