qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JAPVHY010000130.1 Yersinia pestis strain YN487 YN487contig00130, whole genome shotgun sequence	89	7865	1	89	6432	6520	89	0	100.0	100.0	100.0	plus	4.9599999999999986e-42	165	oriT
NC_019102|MOB_unknown	JAPVHY010000155.1 Yersinia pestis strain YN487 YN487contig00155, whole genome shotgun sequence	238	3868	1	238	2898	3135	238	0	100.0	100.0	100.0	minus	2.32e-124	440	oriT
CP001049|IncFII	JAPVHY010000032.1 Yersinia pestis strain YN487 YN487contig00032, whole genome shotgun sequence	227	48879	1	227	47049	47275	227	0	100.0	100.0	100.0	minus	2.86e-118	420	replicon
000104__CP010386_00052|IncFIB	JAPVHY010000092.1 Yersinia pestis strain YN487 YN487contig00092, whole genome shotgun sequence	1065	18792	1	1065	7904	8968	1065	25	97.653	100.0	100.0	plus	0.0	1829	replicon
CP041342_00001|rep_cluster_2350	JAPVHY010000130.1 Yersinia pestis strain YN487 YN487contig00130, whole genome shotgun sequence	552	7865	4	552	5863	6410	552	27	93.841	99.0	99.0	minus	0.0	824	replicon
002101__NC_004564_00056|rep_cluster_645	JAPVHY010000138.1 Yersinia pestis strain YN487 YN487contig00138, whole genome shotgun sequence	1167	7150	1	1167	4964	6130	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
EU580135_00003|rep_cluster_2370	JAPVHY010000155.1 Yersinia pestis strain YN487 YN487contig00155, whole genome shotgun sequence	432	3868	217	427	1	213	213	12	93.427	49.0	99.0	plus	2.77e-86	315	replicon
CP041342_00001|rep_cluster_2350	JAPVHY010000155.1 Yersinia pestis strain YN487 YN487contig00155, whole genome shotgun sequence	552	3868	26	494	3402	3868	472	18	94.492	85.0	95.0	plus	0.0	721	replicon
CP019897|MOBF	JAPVHY010000155.1 Yersinia pestis strain YN487 YN487contig00155, whole genome shotgun sequence	107	3868	1	107	2569	2889	107	2	98.131	100.0	100.0	minus	9.29e-65	208	relaxase
NC_010157_00072|MOBF	JAPVHY010000178.1 Yersinia pestis strain YN487 YN487contig00182, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.68e-112	316	relaxase
