qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ABKTMJ010000036.1 Yersinia enterocolitica strain 588469 SAMN10390983-rid6791703.denovo.37, whole genome shotgun sequence	218	5007	1	182	1923	2104	183	19	88.525	83.0	83.0	plus	3.1100000000000002e-58	220	oriT
FJ696405|Col(Ye4449)	ABKTMJ010000034.1 Yersinia enterocolitica strain 588469 SAMN10390983-rid6791703.denovo.35, whole genome shotgun sequence	194	5746	1	194	3914	4107	194	11	94.33	100.0	100.0	plus	1.23e-81	298	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABKTMJ010000036.1 Yersinia enterocolitica strain 588469 SAMN10390983-rid6791703.denovo.37, whole genome shotgun sequence	519	5007	31	519	1458	1948	496	42	89.113	94.0	94.0	minus	5.16e-174	606	replicon
NC_019096_00001|MOBP	ABKTMJ010000027.1 Yersinia enterocolitica strain 588469 SAMN10390983-rid6791703.denovo.27, whole genome shotgun sequence	388	43253	1	385	19981	21135	385	61	84.156	99.0	99.0	plus	0.0	677	relaxase
NC_019223_00002|MOBP	ABKTMJ010000034.1 Yersinia enterocolitica strain 588469 SAMN10390983-rid6791703.denovo.35, whole genome shotgun sequence	511	5746	1	510	2395	3924	510	21	95.882	99.0	99.0	minus	0.0	936	relaxase
NC_013090_00004|MOBP	ABKTMJ010000036.1 Yersinia enterocolitica strain 588469 SAMN10390983-rid6791703.denovo.37, whole genome shotgun sequence	499	5007	1	495	2526	4010	495	34	93.131	99.0	99.0	plus	0.0	895	relaxase
NC_023277_00163|MPF_T	ABKTMJ010000027.1 Yersinia enterocolitica strain 588469 SAMN10390983-rid6791703.denovo.27, whole genome shotgun sequence	717	43253	1	715	23759	25903	715	113	84.196	99.0	99.0	plus	0.0	1262	mate-pair-formation
NC_019899_00040|MPF_T	ABKTMJ010000027.1 Yersinia enterocolitica strain 588469 SAMN10390983-rid6791703.denovo.27, whole genome shotgun sequence	351	43253	1	351	26935	27987	351	52	85.185	100.0	100.0	plus	0.0	595	mate-pair-formation
NC_019899_00039|MPF_T	ABKTMJ010000027.1 Yersinia enterocolitica strain 588469 SAMN10390983-rid6791703.denovo.27, whole genome shotgun sequence	242	43253	1	242	28264	28989	242	46	80.992	100.0	100.0	plus	2.5600000000000003e-124	386	mate-pair-formation
NC_019899_00038|MPF_T	ABKTMJ010000027.1 Yersinia enterocolitica strain 588469 SAMN10390983-rid6791703.denovo.27, whole genome shotgun sequence	309	43253	1	309	28998	29924	309	40	87.055	100.0	100.0	plus	0.0	566	mate-pair-formation
NC_017624_00009|MPF_T	ABKTMJ010000027.1 Yersinia enterocolitica strain 588469 SAMN10390983-rid6791703.denovo.27, whole genome shotgun sequence	611	43253	1	599	32190	33986	599	64	89.316	98.0	98.0	plus	0.0	1090	mate-pair-formation
