qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKMGP010000120.1 Yersinia pestis strain 147004 contig00120, whole genome shotgun sequence	89	7865	1	89	6432	6520	89	0	100.0	100.0	100.0	plus	5e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKMGP010000055.1 Yersinia pestis strain 147004 contig00055, whole genome shotgun sequence	1065	36050	1	1065	27083	28147	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKMGP010000082.1 Yersinia pestis strain 147004 contig00082, whole genome shotgun sequence	714	21853	1	714	18519	19232	715	27	95.944	100.0	100.0	plus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKMGP010000111.1 Yersinia pestis strain 147004 contig00111, whole genome shotgun sequence	1167	10347	1	1167	1614	2780	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKMGP010000120.1 Yersinia pestis strain 147004 contig00120, whole genome shotgun sequence	552	7865	4	552	5863	6410	552	27	93.841	99.0	99.0	minus	0.0	824	replicon
CP001049|IncFII	JBKMGP010000142.1 Yersinia pestis strain 147004 contig00142, whole genome shotgun sequence	227	4053	1	227	1272	1498	227	0	100.0	100.0	100.0	plus	2.88e-118	420	replicon
NC_010157_00072|MOBF	JBKMGP010000181.1 Yersinia pestis strain 147004 contig00181, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.729999999999999e-112	316	relaxase
NC_010726_00014|MPF_T	JBKMGP010000082.1 Yersinia pestis strain 147004 contig00082, whole genome shotgun sequence	301	21853	1	301	8764	9666	301	4	98.671	100.0	100.0	minus	0.0	617	mate-pair-formation
NC_005814_00013|MPF_T	JBKMGP010000082.1 Yersinia pestis strain 147004 contig00082, whole genome shotgun sequence	227	21853	1	227	9669	10349	227	0	100.0	100.0	100.0	minus	1.76e-133	411	mate-pair-formation
NC_005814_00011|MPF_T	JBKMGP010000082.1 Yersinia pestis strain 147004 contig00082, whole genome shotgun sequence	357	21853	1	357	10573	11643	357	0	100.0	100.0	100.0	minus	0.0	567	mate-pair-formation
NC_013284_00016|MPF_T	JBKMGP010000082.1 Yersinia pestis strain 147004 contig00082, whole genome shotgun sequence	914	21853	1	914	12620	15355	914	82	90.81	100.0	100.0	minus	0.0	1720	mate-pair-formation
