qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
JQ319772|MOBH	CAWQQL010000070.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000006.1, whole genome shotgun sequence	398	128887	1	398	108730	109127	398	0	100.0	100.0	100.0	plus	0.0	736	oriT
002101__NC_004564_00056|rep_cluster_645	CAWQQL010000053.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000044.1, whole genome shotgun sequence	1167	42061	1	1167	3076	4242	1167	5	99.572	100.0	100.0	plus	0.0	2128	replicon
000092__CP025470|IncC	CAWQQL010000070.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000006.1, whole genome shotgun sequence	1101	128887	1	1101	109944	111044	1101	0	100.0	100.0	100.0	plus	0.0	2034	replicon
CP017588_00047|rep_cluster_2203	CAWQQL010000107.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000093.1, whole genome shotgun sequence	867	5771	39	856	1266	2083	822	155	80.17	94.0	94.0	minus	2.31e-174	608	replicon
CP001049|IncFII	CAWQQL010000107.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000093.1, whole genome shotgun sequence	227	5771	1	227	2113	2339	227	2	99.119	100.0	100.0	minus	6.14e-115	409	replicon
NC_012885_00072|MOBH	CAWQQL010000070.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000006.1, whole genome shotgun sequence	987	128887	1	986	24265	27237	993	107	88.318	99.0	99.0	plus	0.0	1595	relaxase
NC_012690_00071|MOBH	CAWQQL010000070.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000006.1, whole genome shotgun sequence	458	128887	245	458	33798	34439	214	4	98.131	47.0	100.0	plus	1.42e-139	440	relaxase
NC_015475_00074|MOBF	CAWQQL010000087.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000075.1, whole genome shotgun sequence	149	11530	1	149	237	683	149	3	97.987	100.0	100.0	minus	1.24e-94	296	relaxase
NC_009140_00071|MPF_F	CAWQQL010000070.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000006.1, whole genome shotgun sequence	621	128887	1	621	27240	29102	621	1	99.839	100.0	100.0	plus	0.0	1176	mate-pair-formation
NC_014170_00023|MPF_F	CAWQQL010000070.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000006.1, whole genome shotgun sequence	305	128887	1	305	33525	34439	305	24	92.131	100.0	100.0	plus	0.0	569	mate-pair-formation
NC_012885_00083|MPF_F	CAWQQL010000070.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000006.1, whole genome shotgun sequence	438	128887	1	438	34439	35752	438	42	90.411	100.0	100.0	plus	0.0	752	mate-pair-formation
NC_016974_00085|MPF_F	CAWQQL010000070.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000006.1, whole genome shotgun sequence	192	128887	1	192	35752	36327	192	1	99.479	100.0	100.0	plus	3.54e-118	365	mate-pair-formation
NC_012885_00088|MPF_T	CAWQQL010000070.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000006.1, whole genome shotgun sequence	815	128887	1	815	43311	45755	815	15	98.16	100.0	100.0	plus	0.0	1640	mate-pair-formation
NC_012885_00091|MPF_F	CAWQQL010000070.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000006.1, whole genome shotgun sequence	422	128887	1	422	46580	47842	422	26	93.602	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_023291_00077|MPF_F	CAWQQL010000070.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000006.1, whole genome shotgun sequence	335	128887	1	335	48510	49514	335	4	98.806	100.0	100.0	plus	0.0	581	mate-pair-formation
NC_012885_00167|MPF_F	CAWQQL010000070.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394955.1 genome assembly, contig: NZ_JAHSRE010000006.1, whole genome shotgun sequence	477	128887	1	477	98707	100137	477	12	97.484	100.0	100.0	plus	0.0	931	mate-pair-formation
