sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_046895535.1.fna	chromosome			NZ_CP178065.1 Yersinia pestis strain 71025 chromosome	4647898	0.4763498249059553	8b655448584b4e31f6b982c2edfcba54	00279	EU330199	IS100X	IS21	2247	294	2247	97769	99722						
GCF_046895535.1.fna	chromosome			NZ_CP178065.1 Yersinia pestis strain 71025 chromosome	4647898	0.4763498249059553	8b655448584b4e31f6b982c2edfcba54	00279	EU330199	IS100X	IS21	2247	289	2247	321654	323612						
GCF_046895535.1.fna	chromosome			NZ_CP178065.1 Yersinia pestis strain 71025 chromosome	4647898	0.4763498249059553	8b655448584b4e31f6b982c2edfcba54	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	324175	325722						
GCF_046895535.1.fna	chromosome			NZ_CP178065.1 Yersinia pestis strain 71025 chromosome	4647898	0.4763498249059553	8b655448584b4e31f6b982c2edfcba54	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	326730	329102						
GCF_046895535.1.fna	chromosome			NZ_CP178065.1 Yersinia pestis strain 71025 chromosome	4647898	0.4763498249059553	8b655448584b4e31f6b982c2edfcba54	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	395903	397450						
GCF_046895535.1.fna	chromosome			NZ_CP178065.1 Yersinia pestis strain 71025 chromosome	4647898	0.4763498249059553	8b655448584b4e31f6b982c2edfcba54	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	398458	400830						
GCF_046895535.1.fna	chromosome			NZ_CP178065.1 Yersinia pestis strain 71025 chromosome	4647898	0.4763498249059553	8b655448584b4e31f6b982c2edfcba54	00336	NC_003134	ISEc39	IS256	1316	2	1316	433890	435204						
GCF_046895535.1.fna	chromosome			NZ_CP178065.1 Yersinia pestis strain 71025 chromosome	4647898	0.4763498249059553	8b655448584b4e31f6b982c2edfcba54	00279	EU330199	IS100X	IS21	2247	294	2247	546966	548919						
GCF_046895535.1.fna	chromosome			NZ_CP178065.1 Yersinia pestis strain 71025 chromosome	4647898	0.4763498249059553	8b655448584b4e31f6b982c2edfcba54	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	562384	563931						
GCF_046895535.1.fna	chromosome			NZ_CP178065.1 Yersinia pestis strain 71025 chromosome	4647898	0.4763498249059553	8b655448584b4e31f6b982c2edfcba54	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	564999	567371						
