sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000001.1 Yersinia pestis strain S20050130 Scaffold1_1, whole genome shotgun sequence	119969	0.4699630737940635	748756a63f99f1e57eadc38462ac9ed1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000002.1 Yersinia pestis strain S20050130 Scaffold2_1, whole genome shotgun sequence	115195	0.4849342419375841	94696cabc314c1f0ec04394bb7d60dba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000003.1 Yersinia pestis strain S20050130 Scaffold3_1, whole genome shotgun sequence	106844	0.47296057803901015	130b968614e8fecad4b226e5b9f0ae3b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000004.1 Yersinia pestis strain S20050130 Scaffold4_1, whole genome shotgun sequence	104806	0.47484876820029387	097c155cd352561fc7b57621ab8d62ef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000005.1 Yersinia pestis strain S20050130 Scaffold5_1, whole genome shotgun sequence	101673	0.4885859569403873	66c8ee742ad2faf57c3850527fd2af1b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000006.1 Yersinia pestis strain S20050130 Scaffold6_1, whole genome shotgun sequence	95187	0.4781220124596846	e273d155548380aee1d6aa91077143fd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000007.1 Yersinia pestis strain S20050130 Scaffold7_1, whole genome shotgun sequence	95008	0.471497137083193	9e4b211dc33c78d995912beaf5d7d49c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000008.1 Yersinia pestis strain S20050130 Scaffold8_1, whole genome shotgun sequence	94077	0.47844850494807445	6a2df4b7d21ddff2f293b60577f64ad9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000009.1 Yersinia pestis strain S20050130 Scaffold9_1, whole genome shotgun sequence	87761	0.4791650049566436	fb36fc6cba70bbf73efcf1979c4ec7e4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000010.1 Yersinia pestis strain S20050130 Scaffold10_1, whole genome shotgun sequence	87223	0.4922325533402887	02fbb3812ef31e55e91d265585cde37d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000011.1 Yersinia pestis strain S20050130 Scaffold11_1, whole genome shotgun sequence	84965	0.4417112928853057	3f96eb4708e66157ffd32a497f29a185	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000012.1 Yersinia pestis strain S20050130 Scaffold12_1, whole genome shotgun sequence	78149	0.4695773458393582	fc441a3f69c564d3be6b1d4c894426eb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000013.1 Yersinia pestis strain S20050130 Scaffold13_1, whole genome shotgun sequence	76727	0.4480951946511658	bbf83201a09c31a9c41f19a19e629984	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000014.1 Yersinia pestis strain S20050130 Scaffold14_1, whole genome shotgun sequence	76208	0.4901191475960529	6438207829dcbad1eaf0a7e0f068cc53	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000015.1 Yersinia pestis strain S20050130 Scaffold15_1, whole genome shotgun sequence	70870	0.46915479046140823	dc37582085b86f86e04c2515e7f9cbbe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000016.1 Yersinia pestis strain S20050130 Scaffold16_1, whole genome shotgun sequence	67820	0.4883220289000295	cfcff31e07f6691ec8f94135e47a98b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000017.1 Yersinia pestis strain S20050130 Scaffold17_1, whole genome shotgun sequence	65660	0.48044471519951265	89312fd396409bdfb7259fe425571a2e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000018.1 Yersinia pestis strain S20050130 Scaffold18_1, whole genome shotgun sequence	63899	0.47190096871625536	5a8c410a55c3159525c7c212a8da193a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000019.1 Yersinia pestis strain S20050130 Scaffold19_1, whole genome shotgun sequence	63469	0.5104854338338402	082fe52589c9c9dbc138a201e79f88e1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000020.1 Yersinia pestis strain S20050130 Scaffold20_1, whole genome shotgun sequence	63173	0.48324442404191664	585832593f8145062c8e859a91ef32e2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000021.1 Yersinia pestis strain S20050130 Scaffold21_1, whole genome shotgun sequence	62690	0.48693571542510766	8080bf7bc3a34a5a2b61df69f535aeca	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000022.1 Yersinia pestis strain S20050130 Scaffold22_1, whole genome shotgun sequence	61828	0.5024260852688103	25a91dfb9f057ebf2107a0415c2fe8e6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000023.1 Yersinia pestis strain S20050130 Scaffold23_1, whole genome shotgun sequence	61144	0.46539317022111737	3b819421a6f14e509c9540de47a4d4dc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000024.1 Yersinia pestis strain S20050130 Scaffold24_1, whole genome shotgun sequence	59483	0.4699325857808113	830b8ac52c1a3e8ce0a0b10b20aab928	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_015158905.1.fna	chromosome	-	-	NZ_WHLA01000025.1 Yersinia pestis strain S20050130 Scaffold25_1, whole genome shotgun sequence	59180	0.4649712740790808	50588ebf396946fcf7a924681613c92f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
