qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JAQRSP010000138.1 Yersinia pestis strain YN2211 YN2211contig00138, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.98e-42	165	oriT
CP001049|IncFII	JAQRSP010000030.1 Yersinia pestis strain YN2211 YN2211contig00030, whole genome shotgun sequence	227	48477	1	227	46980	47206	227	0	100.0	100.0	100.0	minus	2.88e-118	420	replicon
000228__CP002179_00041|IncX7	JAQRSP010000065.1 Yersinia pestis strain YN2211 YN2211contig00065, whole genome shotgun sequence	861	30713	1	861	29542	30402	861	37	95.703	100.0	100.0	minus	0.0	1386	replicon
000104__CP010386_00052|IncFIB	JAQRSP010000097.1 Yersinia pestis strain YN2211 YN2211contig00097, whole genome shotgun sequence	1065	18792	1	1065	9825	10889	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
CP041342_00001|rep_cluster_2350	JAQRSP010000138.1 Yersinia pestis strain YN2211 YN2211contig00138, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
002101__NC_004564_00056|rep_cluster_645	JAQRSP010000145.1 Yersinia pestis strain YN2211 YN2211contig00145, whole genome shotgun sequence	1167	7149	1	1167	4963	6129	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
NC_010157_00072|MOBF	JAQRSP010000122.1 Yersinia pestis strain YN2211 YN2211contig00122, whole genome shotgun sequence	152	11208	1	152	10515	10970	152	0	100.0	100.0	100.0	plus	1.63e-101	316	relaxase
NC_015054_00015|MPF_T	JAQRSP010000065.1 Yersinia pestis strain YN2211 YN2211contig00065, whole genome shotgun sequence	364	30713	1	364	12230	13321	364	4	98.901	100.0	100.0	plus	0.0	607	mate-pair-formation
NC_015054_00018|MPF_T	JAQRSP010000065.1 Yersinia pestis strain YN2211 YN2211contig00065, whole genome shotgun sequence	228	30713	1	228	13625	14308	228	2	99.123	100.0	100.0	plus	1.2799999999999998e-150	460	mate-pair-formation
NC_015054_00019|MPF_T	JAQRSP010000065.1 Yersinia pestis strain YN2211 YN2211contig00065, whole genome shotgun sequence	303	30713	1	303	14311	15219	303	6	98.02	100.0	100.0	plus	0.0	577	mate-pair-formation
NC_015054_00022|MPF_T	JAQRSP010000065.1 Yersinia pestis strain YN2211 YN2211contig00065, whole genome shotgun sequence	620	30713	1	620	17349	19208	620	5	99.194	100.0	100.0	plus	0.0	1176	mate-pair-formation
