qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
HQ328804|MOBP	DBANXH010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.36, whole genome shotgun sequence	174	4667	1	174	2894	3067	174	5	97.126	100.0	100.0	minus	1.41e-80	294	oriT
000621__CP009126_00005|rep_cluster_1304	DBANXH010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.23, whole genome shotgun sequence	918	34920	6	918	15176	16088	914	15	98.14	99.0	99.0	minus	0.0	1592	replicon
000126__FO834904|IncFII	DBANXH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.25, whole genome shotgun sequence	228	31447	31	228	23308	23505	202	26	83.168	87.0	87.0	minus	2.01e-45	178	replicon
KU302809_00001|rep_cluster_2335	DBANXH010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.36, whole genome shotgun sequence	606	4667	1	552	2991	3544	557	33	92.639	91.0	91.0	plus	0.0	795	replicon
KU302809_00001|rep_cluster_2335	DBANXH010000039.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.43, whole genome shotgun sequence	606	2265	57	606	110	660	551	25	95.281	91.0	91.0	minus	0.0	872	replicon
CP042948_00076|MOBF	DBANXH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.25, whole genome shotgun sequence	1552	31447	1	1495	15166	19665	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
CP009126_00025|MOBC	DBANXH010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.30, whole genome shotgun sequence	248	15468	42	248	2	622	207	4	98.068	83.0	83.0	plus	6.84e-137	422	relaxase
NC_013090_00004|MOBP	DBANXH010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.36, whole genome shotgun sequence	499	4667	1	499	972	2468	499	44	91.182	100.0	100.0	minus	0.0	890	relaxase
NC_001848_00006|MOBP	DBANXH010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.36, whole genome shotgun sequence	107	4667	1	106	2464	2781	106	7	93.396	99.0	99.0	minus	1.66e-64	207	relaxase
NC_021871_00033|MPF_F	DBANXH010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.22, whole genome shotgun sequence	187	37710	1	187	5044	5604	187	26	86.096	100.0	100.0	minus	3.58e-101	317	mate-pair-formation
NC_019342_00064|MPF_F	DBANXH010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.22, whole genome shotgun sequence	101	37710	1	101	5626	5928	101	6	94.059	100.0	100.0	minus	1.6299999999999998e-60	196	mate-pair-formation
NC_021871_00022|MPF_F	DBANXH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.25, whole genome shotgun sequence	212	31447	3	211	1536	2162	209	27	87.081	99.0	99.0	plus	2.33e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DBANXH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.25, whole genome shotgun sequence	331	31447	22	331	2231	3160	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DBANXH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.25, whole genome shotgun sequence	204	31447	20	201	3606	4151	182	32	82.418	89.0	89.0	plus	3.32e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DBANXH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.25, whole genome shotgun sequence	453	31447	1	453	7390	8748	453	50	88.962	100.0	100.0	plus	0.0	785	mate-pair-formation
NC_021817_00013|MPF_T	DBANXH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.25, whole genome shotgun sequence	763	31447	18	763	12983	15163	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DBANXH010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.25, whole genome shotgun sequence	681	31447	460	669	19285	19914	210	40	80.952	31.0	98.0	plus	4e-107	355	mate-pair-formation
NC_006143_00077|MPF_T	DBANXH010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000602 SAMN43148042-rid22809703.denovo.26, whole genome shotgun sequence	349	25850	1	349	13860	14906	349	1	99.713	100.0	100.0	minus	0.0	630	mate-pair-formation
