qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
JQ319772|MOBH	DBKGHB010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.005, whole genome shotgun sequence	398	129338	1	398	18770	19167	398	0	100.0	100.0	100.0	minus	0.0	736	oriT
CP018223|MOBP	DBKGHB010000102.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.106, whole genome shotgun sequence	175	5208	1	175	1971	2145	175	2	98.857	100.0	100.0	plus	3.72e-86	313	oriT
000092__CP025470|IncC	DBKGHB010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.005, whole genome shotgun sequence	1101	129338	1	1101	16853	17953	1101	0	100.0	100.0	100.0	minus	0.0	2034	replicon
002101__NC_004564_00056|rep_cluster_645	DBKGHB010000045.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.045, whole genome shotgun sequence	1167	40760	1	1167	1726	2892	1167	5	99.572	100.0	100.0	plus	0.0	2128	replicon
CP017588_00047|rep_cluster_2203	DBKGHB010000096.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.099, whole genome shotgun sequence	867	6375	39	856	1801	2618	822	155	80.17	94.0	94.0	minus	2.31e-174	608	replicon
CP001049|IncFII	DBKGHB010000096.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.099, whole genome shotgun sequence	227	6375	1	227	2648	2874	227	2	99.119	100.0	100.0	minus	6.13e-115	409	replicon
KU302809_00001|rep_cluster_2335	DBKGHB010000102.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.106, whole genome shotgun sequence	606	5208	55	547	1501	1993	494	35	92.51	81.0	81.0	minus	0.0	706	replicon
NC_012690_00071|MOBH	DBKGHB010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.005, whole genome shotgun sequence	458	129338	245	458	93458	94099	214	4	98.131	47.0	100.0	minus	1.42e-139	440	relaxase
NC_012885_00072|MOBH	DBKGHB010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.005, whole genome shotgun sequence	987	129338	1	986	100660	103632	993	107	88.318	99.0	99.0	minus	0.0	1595	relaxase
NC_015475_00074|MOBF	DBKGHB010000076.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.077, whole genome shotgun sequence	149	11763	1	149	376	822	149	3	97.987	100.0	100.0	minus	1.24e-94	296	relaxase
NC_014003_00004|MOBP	DBKGHB010000102.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.106, whole genome shotgun sequence	529	5208	1	529	2797	4368	529	33	92.817	100.0	100.0	plus	0.0	920	relaxase
NC_014003_00004|MOBP	DBKGHB010000120.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.guided.109, whole genome shotgun sequence	529	3759	1	529	1935	3506	529	33	92.817	100.0	100.0	minus	0.0	920	relaxase
NC_012885_00167|MPF_F	DBKGHB010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.005, whole genome shotgun sequence	477	129338	1	477	27760	29190	477	12	97.484	100.0	100.0	minus	0.0	931	mate-pair-formation
NC_023291_00077|MPF_F	DBKGHB010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.005, whole genome shotgun sequence	335	129338	1	335	78383	79387	335	4	98.806	100.0	100.0	minus	0.0	581	mate-pair-formation
NC_012885_00091|MPF_F	DBKGHB010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.005, whole genome shotgun sequence	422	129338	1	422	80055	81317	422	26	93.602	100.0	100.0	minus	0.0	818	mate-pair-formation
NC_012885_00088|MPF_T	DBKGHB010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.005, whole genome shotgun sequence	815	129338	1	815	82142	84586	815	16	98.037	100.0	100.0	minus	0.0	1638	mate-pair-formation
NC_016974_00085|MPF_F	DBKGHB010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.005, whole genome shotgun sequence	192	129338	1	192	91570	92145	192	1	99.479	100.0	100.0	minus	3.54e-118	365	mate-pair-formation
NC_012885_00083|MPF_F	DBKGHB010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.005, whole genome shotgun sequence	438	129338	1	438	92145	93458	438	42	90.411	100.0	100.0	minus	0.0	752	mate-pair-formation
NC_014170_00023|MPF_F	DBKGHB010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.005, whole genome shotgun sequence	305	129338	1	305	93458	94372	305	24	92.131	100.0	100.0	minus	0.0	569	mate-pair-formation
NC_009140_00071|MPF_F	DBKGHB010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000963 SAMN51422221-rid27674973.denovo.005, whole genome shotgun sequence	621	129338	1	621	98795	100657	621	1	99.839	100.0	100.0	minus	0.0	1176	mate-pair-formation
