qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000621__CP009126_00005|rep_cluster_1304	DAXWSL010000037.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000433 SAMN40894999-rid21417013.denovo.38, whole genome shotgun sequence	918	7953	1	918	4175	5092	918	3	99.673	100.0	100.0	minus	0.0	1679	replicon
LT985313_00005|rep_cluster_2373	DAXWSL010000043.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000433 SAMN40894999-rid21417013.denovo.47, whole genome shotgun sequence	432	4577	4	391	515	901	389	15	95.373	90.0	90.0	minus	7.32e-177	616	replicon
NC_019096_00001|MOBP	DAXWSL010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000433 SAMN40894999-rid21417013.denovo.24, whole genome shotgun sequence	388	31219	1	385	19234	20388	385	65	83.117	99.0	99.0	minus	0.0	667	relaxase
CP009126_00025|MOBC	DAXWSL010000050.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000433 SAMN40894999-rid21417013.denovo.54, whole genome shotgun sequence	248	1702	1	212	1065	1700	212	1	99.528	85.0	85.0	plus	3.93e-153	435	relaxase
NC_014304_00056|MPF_F	DAXWSL010000004.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000433 SAMN40894999-rid21417013.denovo.04, whole genome shotgun sequence	699	316474	1	699	311373	313469	699	125	82.117	100.0	100.0	plus	0.0	1161	mate-pair-formation
NC_017624_00009|MPF_T	DAXWSL010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000433 SAMN40894999-rid21417013.denovo.24, whole genome shotgun sequence	611	31219	1	599	6359	8155	599	61	89.816	98.0	98.0	minus	0.0	1093	mate-pair-formation
NC_019899_00038|MPF_T	DAXWSL010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000433 SAMN40894999-rid21417013.denovo.24, whole genome shotgun sequence	309	31219	1	309	10421	11347	309	41	86.731	100.0	100.0	minus	0.0	564	mate-pair-formation
NC_019899_00039|MPF_T	DAXWSL010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000433 SAMN40894999-rid21417013.denovo.24, whole genome shotgun sequence	242	31219	1	242	11356	12081	242	48	80.165	100.0	100.0	minus	5.71e-123	382	mate-pair-formation
NC_019899_00040|MPF_T	DAXWSL010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000433 SAMN40894999-rid21417013.denovo.24, whole genome shotgun sequence	351	31219	1	351	12358	13410	351	54	84.615	100.0	100.0	minus	0.0	590	mate-pair-formation
NC_023277_00163|MPF_T	DAXWSL010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000433 SAMN40894999-rid21417013.denovo.24, whole genome shotgun sequence	717	31219	1	715	14466	16610	715	115	83.916	99.0	99.0	minus	0.0	1261	mate-pair-formation
