qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000621__CP009126_00005|rep_cluster_1304	DBHYUN010000025.1 TPA_asm: Yersinia enterocolitica isolate 22PH0215-007-V1 SAMN44049517-rid26066653.denovo.026, whole genome shotgun sequence	918	65414	6	918	8054	8966	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
KU302809_00001|rep_cluster_2335	DBHYUN010000085.1 TPA_asm: Yersinia enterocolitica isolate 22PH0215-007-V1 SAMN44049517-rid26066653.denovo.088, whole genome shotgun sequence	606	2265	57	606	110	660	551	25	95.281	91.0	91.0	minus	0.0	872	replicon
CP009126_00025|MOBC	DBHYUN010000025.1 TPA_asm: Yersinia enterocolitica isolate 22PH0215-007-V1 SAMN44049517-rid26066653.denovo.026, whole genome shotgun sequence	248	65414	1	248	27068	27811	248	5	97.984	100.0	100.0	plus	5.39e-165	503	relaxase
NC_019096_00001|MOBP	DBHYUN010000044.1 TPA_asm: Yersinia enterocolitica isolate 22PH0215-007-V1 SAMN44049517-rid26066653.denovo.045, whole genome shotgun sequence	388	33336	1	385	20797	21951	385	62	83.896	99.0	99.0	minus	0.0	675	relaxase
NC_021523_00003|MOBQ	DBHYUN010000078.1 TPA_asm: Yersinia enterocolitica isolate 22PH0215-007-V1 SAMN44049517-rid26066653.denovo.081, whole genome shotgun sequence	311	3658	1	311	1494	2426	311	1	99.678	100.0	100.0	plus	0.0	647	relaxase
NC_017624_00009|MPF_T	DBHYUN010000044.1 TPA_asm: Yersinia enterocolitica isolate 22PH0215-007-V1 SAMN44049517-rid26066653.denovo.045, whole genome shotgun sequence	611	33336	1	599	7946	9742	599	63	89.482	98.0	98.0	minus	0.0	1093	mate-pair-formation
NC_019899_00038|MPF_T	DBHYUN010000044.1 TPA_asm: Yersinia enterocolitica isolate 22PH0215-007-V1 SAMN44049517-rid26066653.denovo.045, whole genome shotgun sequence	309	33336	1	309	12008	12934	309	40	87.055	100.0	100.0	minus	0.0	566	mate-pair-formation
NC_019899_00039|MPF_T	DBHYUN010000044.1 TPA_asm: Yersinia enterocolitica isolate 22PH0215-007-V1 SAMN44049517-rid26066653.denovo.045, whole genome shotgun sequence	242	33336	1	242	12943	13668	242	46	80.992	100.0	100.0	minus	2.6000000000000004e-124	386	mate-pair-formation
NC_019899_00040|MPF_T	DBHYUN010000044.1 TPA_asm: Yersinia enterocolitica isolate 22PH0215-007-V1 SAMN44049517-rid26066653.denovo.045, whole genome shotgun sequence	351	33336	1	351	13945	14997	351	52	85.185	100.0	100.0	minus	0.0	594	mate-pair-formation
NC_023277_00163|MPF_T	DBHYUN010000044.1 TPA_asm: Yersinia enterocolitica isolate 22PH0215-007-V1 SAMN44049517-rid26066653.denovo.045, whole genome shotgun sequence	717	33336	1	715	16029	18173	715	114	84.056	99.0	99.0	minus	0.0	1262	mate-pair-formation
