qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000164__NC_022344_00310|IncP	DANMVO010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.03, whole genome shotgun sequence	858	317593	19	858	105312	106151	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
000126__FO834904|IncFII	DANMVO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.26, whole genome shotgun sequence	228	67266	31	228	63063	63260	202	26	83.168	87.0	87.0	minus	2.04e-45	178	replicon
CP000966|IncFII	DANMVO010000043.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.43, whole genome shotgun sequence	230	11970	3	200	8774	8972	203	30	80.788	86.0	86.0	plus	4.49e-37	150	replicon
CP010360_00062|MOBP	DANMVO010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.03, whole genome shotgun sequence	667	317593	1	663	100504	102492	667	65	89.055	99.0	99.0	minus	0.0	1062	relaxase
CP042948_00076|MOBF	DANMVO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.26, whole genome shotgun sequence	1552	67266	1	1495	54921	59420	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
NC_008757_00079|MPF_T	DANMVO010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.03, whole genome shotgun sequence	337	317593	1	329	85391	86377	329	55	83.283	98.0	98.0	minus	1.5e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	DANMVO010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.03, whole genome shotgun sequence	234	317593	1	234	86377	87078	234	23	90.171	100.0	100.0	minus	4.79e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	DANMVO010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.03, whole genome shotgun sequence	813	317593	1	806	89599	92004	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	DANMVO010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.03, whole genome shotgun sequence	667	317593	1	667	94212	96215	670	61	90.149	100.0	100.0	minus	0.0	1158	mate-pair-formation
NC_019342_00064|MPF_F	DANMVO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.26, whole genome shotgun sequence	101	67266	1	101	33830	34132	101	6	94.059	100.0	100.0	plus	1.6599999999999998e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DANMVO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.26, whole genome shotgun sequence	187	67266	1	187	34154	34714	187	26	86.096	100.0	100.0	plus	3.66e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DANMVO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.26, whole genome shotgun sequence	863	67266	1	854	38236	40797	854	87	89.813	99.0	99.0	plus	0.0	1583	mate-pair-formation
NC_021871_00022|MPF_F	DANMVO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.26, whole genome shotgun sequence	212	67266	3	211	41291	41917	209	27	87.081	99.0	99.0	plus	2.39e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DANMVO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.26, whole genome shotgun sequence	331	67266	22	331	41986	42915	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DANMVO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.26, whole genome shotgun sequence	204	67266	20	201	43361	43906	182	32	82.418	89.0	89.0	plus	3.39e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DANMVO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.26, whole genome shotgun sequence	453	67266	1	453	47145	48503	453	50	88.962	100.0	100.0	plus	0.0	785	mate-pair-formation
NC_021817_00013|MPF_T	DANMVO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.26, whole genome shotgun sequence	763	67266	18	763	52738	54918	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DANMVO010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000110 SAMN29015250-rid14604893.denovo.26, whole genome shotgun sequence	681	67266	460	669	59040	59669	210	40	80.952	31.0	98.0	plus	4.19e-107	355	mate-pair-formation
