qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
AJ001708|MOBP	ACDBPM010000061.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.63, whole genome shotgun sequence	175	7585	1	175	3144	3318	175	18	89.714	100.0	100.0	minus	1.9300000000000002e-59	224	oriT
CP016722|MOB_unknown	ACDBPM010000061.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.63, whole genome shotgun sequence	218	7585	1	190	7224	7411	190	24	86.316	87.0	87.0	minus	8.96e-54	206	oriT
002438__NC_009705_00164|rep_cluster_957	ACDBPM010000012.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.12, whole genome shotgun sequence	1020	145899	1	1020	61024	62043	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000164__NC_022344_00310|IncP	ACDBPM010000036.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.36, whole genome shotgun sequence	858	41045	19	858	32719	33558	843	130	83.867	98.0	98.0	plus	0.0	798	replicon
EF088686_00008|rep_cluster_2335	ACDBPM010000061.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.63, whole genome shotgun sequence	528	7585	1	506	3284	3777	508	27	91.535	96.0	96.0	plus	0.0	686	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ACDBPM010000061.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.63, whole genome shotgun sequence	519	7585	19	224	7373	7582	212	29	82.547	40.0	97.0	plus	1.37e-45	180	replicon
CP036198_00005|rep_cluster_2358	ACDBPM010000067.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.70, whole genome shotgun sequence	162	4124	2	148	1	148	148	9	93.243	91.0	91.0	minus	2.98e-57	217	replicon
CP010360_00062|MOBP	ACDBPM010000036.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.36, whole genome shotgun sequence	667	41045	1	663	36378	38366	667	65	89.055	99.0	99.0	plus	0.0	1062	relaxase
CP009126_00025|MOBC	ACDBPM010000048.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.48, whole genome shotgun sequence	248	27781	1	248	19552	20295	248	5	97.984	100.0	100.0	plus	5.38e-165	503	relaxase
NC_016979_00005|MOBP	ACDBPM010000061.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.63, whole genome shotgun sequence	501	7585	1	501	1215	2720	502	25	94.821	100.0	100.0	minus	0.0	910	relaxase
NC_013090_00004|MOBP	ACDBPM010000061.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.63, whole genome shotgun sequence	499	7585	1	499	5314	6810	499	34	93.186	100.0	100.0	minus	0.0	903	relaxase
NC_013090_00004|MOBP	ACDBPM010000067.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.70, whole genome shotgun sequence	499	4124	1	499	2291	3787	499	37	92.585	100.0	100.0	minus	0.0	900	relaxase
CP042516_00001|MOBV	ACDBPM010000073.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.76, whole genome shotgun sequence	338	2693	1	338	1454	2467	338	0	100.0	100.0	100.0	minus	0.0	648	relaxase
NC_022344_00321|MPF_T	ACDBPM010000005.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.05, whole genome shotgun sequence	667	213155	1	667	1537	3540	670	60	90.299	100.0	100.0	plus	0.0	1160	mate-pair-formation
NC_008757_00075|MPF_T	ACDBPM010000005.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.05, whole genome shotgun sequence	813	213155	1	806	5748	8153	806	95	87.717	99.0	99.0	plus	0.0	1399	mate-pair-formation
NC_022344_00330|MPF_T	ACDBPM010000005.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.05, whole genome shotgun sequence	234	213155	1	234	10674	11375	234	23	90.171	100.0	100.0	plus	4.82e-143	439	mate-pair-formation
NC_008757_00079|MPF_T	ACDBPM010000005.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.05, whole genome shotgun sequence	337	213155	1	329	11375	12361	329	55	83.283	98.0	98.0	plus	1.51e-153	474	mate-pair-formation
NC_009705_00134|MPF_I	ACDBPM010000012.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.12, whole genome shotgun sequence	282	145899	1	279	38321	39157	279	28	89.964	99.0	99.0	minus	1.17e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ACDBPM010000012.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.12, whole genome shotgun sequence	264	145899	1	264	41930	42706	265	41	81.887	100.0	100.0	plus	1.31e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	ACDBPM010000012.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.12, whole genome shotgun sequence	361	145899	1	361	42711	43793	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ACDBPM010000012.1 Yersinia enterocolitica strain 01947364 SAMN57478265-rid29543383.denovo.12, whole genome shotgun sequence	934	145899	1	934	52278	55082	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
