qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ACBDNU010000035.1 Yersinia enterocolitica strain 01843098 SAMN52873787-rid27945363.denovo.38, whole genome shotgun sequence	218	4650	1	182	3761	3941	182	22	87.363	83.0	83.0	minus	2.4499999999999998e-54	207	oriT
000164__NC_022344_00310|IncP	ACBDNU010000002.1 Yersinia enterocolitica strain 01843098 SAMN52873787-rid27945363.denovo.02, whole genome shotgun sequence	858	518412	19	858	503467	504306	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ACBDNU010000035.1 Yersinia enterocolitica strain 01843098 SAMN52873787-rid27945363.denovo.38, whole genome shotgun sequence	519	4650	2	518	3887	4404	523	46	89.101	99.0	99.0	plus	0.0	640	replicon
KU302809_00001|rep_cluster_2335	ACBDNU010000041.1 Yersinia enterocolitica strain 01843098 SAMN52873787-rid27945363.denovo.44, whole genome shotgun sequence	606	2265	57	606	110	660	551	25	95.281	91.0	91.0	minus	0.0	872	replicon
CP010360_00062|MOBP	ACBDNU010000002.1 Yersinia enterocolitica strain 01843098 SAMN52873787-rid27945363.denovo.02, whole genome shotgun sequence	667	518412	1	663	498659	500647	667	65	89.055	99.0	99.0	minus	0.0	1062	relaxase
NC_013090_00004|MOBP	ACBDNU010000035.1 Yersinia enterocolitica strain 01843098 SAMN52873787-rid27945363.denovo.38, whole genome shotgun sequence	499	4650	1	499	1843	3339	499	34	93.186	100.0	100.0	minus	0.0	905	relaxase
NC_008757_00079|MPF_T	ACBDNU010000002.1 Yersinia enterocolitica strain 01843098 SAMN52873787-rid27945363.denovo.02, whole genome shotgun sequence	337	518412	1	329	483546	484532	329	55	83.283	98.0	98.0	minus	3.09e-153	473	mate-pair-formation
NC_022344_00330|MPF_T	ACBDNU010000002.1 Yersinia enterocolitica strain 01843098 SAMN52873787-rid27945363.denovo.02, whole genome shotgun sequence	234	518412	1	234	484532	485233	234	23	90.171	100.0	100.0	minus	4.73e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	ACBDNU010000002.1 Yersinia enterocolitica strain 01843098 SAMN52873787-rid27945363.denovo.02, whole genome shotgun sequence	813	518412	1	806	487754	490159	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	ACBDNU010000002.1 Yersinia enterocolitica strain 01843098 SAMN52873787-rid27945363.denovo.02, whole genome shotgun sequence	667	518412	1	667	492367	494370	670	60	90.299	100.0	100.0	minus	0.0	1160	mate-pair-formation
