sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000001.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.01, whole genome shotgun sequence	818644	0.46962293744289335	9a6c598df76bbacd0a28bb4fd4d5d0da	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000002.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.02, whole genome shotgun sequence	286958	0.46429094153151335	4e8229f137e7d0e7badb5c20f4ebce79	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000003.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.03, whole genome shotgun sequence	266810	0.4801731569281511	c43ca179e42fc582c0f923357ba014b0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000004.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.04, whole genome shotgun sequence	228834	0.4568814074831537	7e62bbcb9201eb9739ec38ee73375d31	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000005.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.05, whole genome shotgun sequence	180267	0.47628795065097884	fea9146b298a92df23a140a24a6b7d4c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000006.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.06, whole genome shotgun sequence	171894	0.4763517051205976	66e79c24cf8dcdeb0034e0dc19e41d10	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000007.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.07, whole genome shotgun sequence	170550	0.4717267663441806	74ccce4076af019a9a227fe598019625	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000008.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.08, whole genome shotgun sequence	166779	0.5055372678814479	16e032906db2e414d13495e5cc6d1e89	not tested	-	-	-	-	MPF_F	NC_014304_00056	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000009.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.09, whole genome shotgun sequence	159298	0.4707466509309596	556ab1c737095c45e691273dda004c5d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000010.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.10, whole genome shotgun sequence	150930	0.47873848804081365	8ee69e7b8210a97cd1d5508f2d7d5729	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000011.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.11, whole genome shotgun sequence	149286	0.4575311817585038	b6007ab46fc593a63c856e76d9af9420	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000012.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.12, whole genome shotgun sequence	128938	0.47226574012315997	23e76ab075bce27c584acfd6bc3b562b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000013.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.13, whole genome shotgun sequence	120590	0.47008873040882326	30fa832974d8375043c4bbbc50661c6f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000014.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.14, whole genome shotgun sequence	118891	0.48325777392737884	e80c37355ecd5ff38fe8b22ff6b0b129	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000015.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.15, whole genome shotgun sequence	114534	0.45877206768295875	a1ff12398be025e69864b2b22083120f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000016.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.16, whole genome shotgun sequence	105330	0.4793885882464635	2591623ba389ebe28c48a62cc0629712	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000017.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.17, whole genome shotgun sequence	103625	0.4757249698431846	4d8f7b01cd165c886a480c7976f4257e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000018.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.18, whole genome shotgun sequence	103467	0.48982767452424447	98d28bddb89020026f549228e8f3db08	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000019.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.19, whole genome shotgun sequence	102317	0.4886284781610094	8fc270f309768fa6ce45f57fff09d09c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000020.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.20, whole genome shotgun sequence	100688	0.4655073097092007	a25f2f1591c9285a1ec169168cf6f5d5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000021.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.21, whole genome shotgun sequence	96499	0.4692380231919502	76392740f321fd3abdfad1cfec80ab45	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000022.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.22, whole genome shotgun sequence	93486	0.47596431551248314	859c794a13d89d7d82039661a8866700	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000023.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.23, whole genome shotgun sequence	90109	0.4660355791319402	92947fe23e4bff79a20b68a8fecf97c7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000024.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.24, whole genome shotgun sequence	89884	0.4688487383739041	cdc26f2affebfb4fc4fcef5fa3050f3a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000025.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.25, whole genome shotgun sequence	89345	0.47491185852593876	a64f0c9bcac685de39c9187ae0ba8844	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000026.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.26, whole genome shotgun sequence	84047	0.4589217937582543	79387d9075780ad5dc6215e8bc040fc4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000027.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.27, whole genome shotgun sequence	80305	0.4580163128074217	a7a84e68744f7fb859e109572b60bcde	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000028.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.28, whole genome shotgun sequence	78265	0.47151344790136074	9c1db58e400a892712c967b2278f124b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000029.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.29, whole genome shotgun sequence	69019	0.4763905591214014	61014ae79b8d00b87ee528b5bb604bfc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_050516275.1.fna	chromosome	-	-	ABZBSL010000030.1 Yersinia enterocolitica strain 01744353 SAMN48669351-rid26490113.denovo.30, whole genome shotgun sequence	66916	0.47758383645167074	9675f36f445da399d5f284fb4b0a7dff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
