qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	ABTFSQ010000030.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.30, whole genome shotgun sequence	259	44398	1	259	41005	41263	259	1	99.614	100.0	100.0	minus	2.63e-134	473	oriT
FJ696405|Col(Ye4449)	ABTFSQ010000039.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.42, whole genome shotgun sequence	194	10006	1	194	9506	9699	194	14	92.784	100.0	100.0	plus	1.24e-76	281	replicon
X01654|ColE10	ABTFSQ010000040.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.43, whole genome shotgun sequence	177	9332	1	177	8897	9073	177	1	99.435	100.0	100.0	plus	6.61e-89	322	replicon
000155__CP018649|IncN	ABTFSQ010000042.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.45, whole genome shotgun sequence	720	6421	1	720	133	852	720	24	96.667	100.0	100.0	minus	0.0	1197	replicon
NC_019096_00001|MOBP	ABTFSQ010000029.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.29, whole genome shotgun sequence	388	44830	1	385	21257	22411	385	63	83.636	99.0	99.0	plus	0.0	672	relaxase
NC_015599_00019|MOBF	ABTFSQ010000030.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.30, whole genome shotgun sequence	1080	44398	1	1059	35820	38996	1059	2	99.811	98.0	98.0	minus	0.0	2032	relaxase
NC_019223_00002|MOBP	ABTFSQ010000039.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.42, whole genome shotgun sequence	511	10006	1	511	7984	9516	511	20	96.086	100.0	100.0	minus	0.0	939	relaxase
CP009870_00005|MOBQ	ABTFSQ010000040.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.43, whole genome shotgun sequence	365	9332	1	365	5802	6896	365	1	99.726	100.0	100.0	minus	0.0	704	relaxase
NC_023277_00163|MPF_T	ABTFSQ010000029.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.29, whole genome shotgun sequence	717	44830	1	715	25035	27179	715	115	83.916	99.0	99.0	plus	0.0	1260	mate-pair-formation
NC_019899_00040|MPF_T	ABTFSQ010000029.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.29, whole genome shotgun sequence	351	44830	1	351	28235	29287	351	52	85.185	100.0	100.0	plus	0.0	592	mate-pair-formation
NC_019899_00039|MPF_T	ABTFSQ010000029.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.29, whole genome shotgun sequence	242	44830	1	242	29488	30213	242	47	80.579	100.0	100.0	plus	1.22e-123	384	mate-pair-formation
NC_019899_00038|MPF_T	ABTFSQ010000029.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.29, whole genome shotgun sequence	309	44830	1	309	30222	31148	309	42	86.408	100.0	100.0	plus	0.0	562	mate-pair-formation
NC_017624_00009|MPF_T	ABTFSQ010000029.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.29, whole genome shotgun sequence	611	44830	1	599	33414	35210	599	63	89.482	98.0	98.0	plus	0.0	1093	mate-pair-formation
NC_009131_00030|MPF_T	ABTFSQ010000030.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.30, whole genome shotgun sequence	105	44398	1	105	24041	24355	105	0	100.0	100.0	100.0	plus	4.45e-66	212	mate-pair-formation
NC_011617_00041|MPF_T	ABTFSQ010000030.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.30, whole genome shotgun sequence	866	44398	1	866	24358	26955	866	4	99.538	100.0	100.0	plus	0.0	1805	mate-pair-formation
NC_014368_00014|MPF_T	ABTFSQ010000030.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.30, whole genome shotgun sequence	346	44398	1	346	27940	28977	346	2	99.422	100.0	100.0	plus	0.0	560	mate-pair-formation
NC_007682_00044|MPF_T	ABTFSQ010000030.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.30, whole genome shotgun sequence	232	44398	1	232	29199	29894	232	1	99.569	100.0	100.0	plus	6.51e-158	481	mate-pair-formation
NC_008612_00190|MPF_T	ABTFSQ010000030.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.30, whole genome shotgun sequence	294	44398	1	294	29908	30789	294	0	100.0	100.0	100.0	plus	8.019999999999999e-180	547	mate-pair-formation
NC_022375_00024|MPF_T	ABTFSQ010000030.1 Yersinia enterocolitica strain 01547954 SAMN42180592-rid22219153.denovo.30, whole genome shotgun sequence	509	44398	1	509	38999	40525	509	1	99.804	100.0	100.0	minus	0.0	996	mate-pair-formation
