qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP001049|IncFII	NZ_CP010246.1 Yersinia pestis Pestoides G plasmid pCD, complete sequence	227	71525	1	227	49356	49582	227	0	100.0	100.0	100.0	minus	2.91e-118	420	replicon
002101__NC_004564_00056|rep_cluster_645	NZ_CP010246.1 Yersinia pestis Pestoides G plasmid pCD, complete sequence	1167	71525	1	1167	67623	68789	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
000104__CP010386_00052|IncFIB	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	1065	136889	1	1065	67038	68102	1065	26	97.559	100.0	100.0	plus	0.0	1823	replicon
CP042519_00001|rep_cluster_2272	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	756	136889	1	756	130075	130830	756	5	99.339	100.0	100.0	plus	0.0	1369	replicon
NC_010157_00072|MOBF	NZ_CP010246.1 Yersinia pestis Pestoides G plasmid pCD, complete sequence	152	71525	1	152	51653	52108	152	0	100.0	100.0	100.0	minus	1.68e-101	316	relaxase
NC_021501_00073|MOBF	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	1746	136889	1	1746	121306	126543	1746	34	98.053	100.0	100.0	plus	0.0	3319	relaxase
NC_021501_00076|MPF_F	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	940	136889	1	928	99110	101893	928	39	95.797	99.0	99.0	minus	0.0	1738	mate-pair-formation
NC_006323_00113|MPF_F	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	456	136889	1	456	101896	103263	456	0	100.0	100.0	100.0	minus	0.0	910	mate-pair-formation
NC_006323_00108|MPF_F	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	616	136889	1	616	105066	106913	616	0	100.0	100.0	100.0	minus	0.0	1170	mate-pair-formation
NC_021501_00084|MPF_F	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	209	136889	1	209	106913	107539	209	9	95.694	100.0	100.0	minus	3.63e-127	392	mate-pair-formation
NC_021501_00085|MPF_F	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	330	136889	1	330	107559	108548	330	16	95.152	100.0	100.0	minus	0.0	624	mate-pair-formation
NC_006323_00105|MPF_F	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	215	136889	19	215	108548	109138	197	0	100.0	92.0	92.0	minus	1.46e-129	399	mate-pair-formation
NC_009378_00101|MPF_T	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	876	136889	1	876	109539	112166	876	1	99.886	100.0	100.0	minus	0.0	1786	mate-pair-formation
NC_006323_00097|MPF_F	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	179	136889	1	179	113639	114175	179	0	100.0	100.0	100.0	minus	2.67e-108	337	mate-pair-formation
NC_006323_00096|MPF_F	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	464	136889	1	464	114200	115591	464	0	100.0	100.0	100.0	minus	0.0	840	mate-pair-formation
NC_021501_00096|MPF_F	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	188	136889	1	188	116311	116874	188	2	98.936	100.0	100.0	minus	4.14e-125	385	mate-pair-formation
NC_021501_00097|MPF_F	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	101	136889	1	101	116892	117194	101	2	98.02	100.0	100.0	minus	1.06e-63	205	mate-pair-formation
NC_009378_00113|MPF_T	NZ_CP010248.1 Yersinia pestis Pestoides G plasmid pMT	703	136889	1	703	119195	121303	703	0	100.0	100.0	100.0	plus	0.0	1245	mate-pair-formation
