qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKMEF010000115.1 Yersinia pestis strain 147019 contig00115, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.8599999999999986e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKMEF010000056.1 Yersinia pestis strain 147019 contig00056, whole genome shotgun sequence	1065	36050	1	1065	7904	8968	1065	25	97.653	100.0	100.0	plus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKMEF010000077.1 Yersinia pestis strain 147019 contig00077, whole genome shotgun sequence	714	21853	1	714	20547	21260	715	27	95.944	100.0	100.0	plus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKMEF010000105.1 Yersinia pestis strain 147019 contig00105, whole genome shotgun sequence	1167	10347	1	1167	1614	2780	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKMEF010000115.1 Yersinia pestis strain 147019 contig00115, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKMEF010000134.1 Yersinia pestis strain 147019 contig00134, whole genome shotgun sequence	227	4053	1	227	2556	2782	227	0	100.0	100.0	100.0	minus	2.81e-118	420	replicon
NC_010157_00072|MOBF	JBKMEF010000160.1 Yersinia pestis strain 147019 contig00160, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.5e-112	316	relaxase
NC_010726_00014|MPF_T	JBKMEF010000077.1 Yersinia pestis strain 147019 contig00077, whole genome shotgun sequence	301	21853	1	301	10792	11694	301	4	98.671	100.0	100.0	minus	0.0	617	mate-pair-formation
NC_005814_00013|MPF_T	JBKMEF010000077.1 Yersinia pestis strain 147019 contig00077, whole genome shotgun sequence	227	21853	1	227	11697	12377	227	0	100.0	100.0	100.0	minus	1.71e-133	411	mate-pair-formation
NC_005814_00011|MPF_T	JBKMEF010000077.1 Yersinia pestis strain 147019 contig00077, whole genome shotgun sequence	357	21853	1	357	12601	13671	357	0	100.0	100.0	100.0	minus	0.0	567	mate-pair-formation
NC_013284_00016|MPF_T	JBKMEF010000077.1 Yersinia pestis strain 147019 contig00077, whole genome shotgun sequence	914	21853	1	914	14648	17383	914	82	90.81	100.0	100.0	minus	0.0	1720	mate-pair-formation
