qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002438__NC_009705_00164|rep_cluster_957	ACCJDM010000012.1 Yersinia enterocolitica strain 01912355 SAMN55868950-rid29060253.denovo.12, whole genome shotgun sequence	1020	157425	1	1020	55126	56145	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000164__NC_022344_00310|IncP	ACCJDM010000033.1 Yersinia enterocolitica strain 01912355 SAMN55868950-rid29060253.denovo.33, whole genome shotgun sequence	858	41838	19	858	33493	34332	843	130	83.867	98.0	98.0	plus	0.0	798	replicon
CP010360_00062|MOBP	ACCJDM010000033.1 Yersinia enterocolitica strain 01912355 SAMN55868950-rid29060253.denovo.33, whole genome shotgun sequence	667	41838	1	663	37152	39140	667	65	89.055	99.0	99.0	plus	0.0	1062	relaxase
NC_022344_00321|MPF_T	ACCJDM010000005.1 Yersinia enterocolitica strain 01912355 SAMN55868950-rid29060253.denovo.05, whole genome shotgun sequence	667	242267	1	667	1530	3533	670	60	90.299	100.0	100.0	plus	0.0	1160	mate-pair-formation
NC_008757_00075|MPF_T	ACCJDM010000005.1 Yersinia enterocolitica strain 01912355 SAMN55868950-rid29060253.denovo.05, whole genome shotgun sequence	813	242267	1	806	5741	8146	806	95	87.717	99.0	99.0	plus	0.0	1399	mate-pair-formation
NC_022344_00330|MPF_T	ACCJDM010000005.1 Yersinia enterocolitica strain 01912355 SAMN55868950-rid29060253.denovo.05, whole genome shotgun sequence	234	242267	1	234	10667	11368	234	23	90.171	100.0	100.0	plus	4.77e-143	439	mate-pair-formation
NC_008757_00079|MPF_T	ACCJDM010000005.1 Yersinia enterocolitica strain 01912355 SAMN55868950-rid29060253.denovo.05, whole genome shotgun sequence	337	242267	1	329	11368	12354	329	55	83.283	98.0	98.0	plus	1.49e-153	474	mate-pair-formation
NC_009705_00134|MPF_I	ACCJDM010000012.1 Yersinia enterocolitica strain 01912355 SAMN55868950-rid29060253.denovo.12, whole genome shotgun sequence	282	157425	1	279	32423	33259	279	28	89.964	99.0	99.0	minus	1.16e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ACCJDM010000012.1 Yersinia enterocolitica strain 01912355 SAMN55868950-rid29060253.denovo.12, whole genome shotgun sequence	264	157425	1	264	36032	36808	265	41	81.887	100.0	100.0	plus	1.3e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	ACCJDM010000012.1 Yersinia enterocolitica strain 01912355 SAMN55868950-rid29060253.denovo.12, whole genome shotgun sequence	361	157425	1	361	36813	37895	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ACCJDM010000012.1 Yersinia enterocolitica strain 01912355 SAMN55868950-rid29060253.denovo.12, whole genome shotgun sequence	934	157425	1	934	46380	49184	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
