qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DBJWSD010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000932 SAMN50777292-rid27429723.denovo.26, whole genome shotgun sequence	218	8329	1	179	4672	4849	180	23	85.556	82.0	82.0	plus	1.14e-47	185	oriT
002438__NC_009705_00164|rep_cluster_957	DBJWSD010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000932 SAMN50777292-rid27429723.denovo.13, whole genome shotgun sequence	1020	95758	1	1020	64515	65534	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000621__CP009126_00005|rep_cluster_1304	DBJWSD010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000932 SAMN50777292-rid27429723.denovo.19, whole genome shotgun sequence	918	38601	6	918	8332	9244	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBJWSD010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000932 SAMN50777292-rid27429723.denovo.19, whole genome shotgun sequence	918	38601	490	918	37479	37907	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBJWSD010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000932 SAMN50777292-rid27429723.denovo.26, whole genome shotgun sequence	519	8329	30	516	4207	4698	496	60	85.282	94.0	94.0	minus	9.08e-142	499	replicon
CP009126_00025|MOBC	DBJWSD010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000932 SAMN50777292-rid27429723.denovo.19, whole genome shotgun sequence	248	38601	1	248	28103	28846	248	5	97.984	100.0	100.0	plus	5.29e-165	503	relaxase
NC_013090_00004|MOBP	DBJWSD010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000932 SAMN50777292-rid27429723.denovo.26, whole genome shotgun sequence	499	8329	1	499	5273	6769	499	35	92.986	100.0	100.0	plus	0.0	899	relaxase
NC_009705_00134|MPF_I	DBJWSD010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000932 SAMN50777292-rid27429723.denovo.13, whole genome shotgun sequence	282	95758	1	279	41812	42648	279	28	89.964	99.0	99.0	minus	1.15e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DBJWSD010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000932 SAMN50777292-rid27429723.denovo.13, whole genome shotgun sequence	264	95758	1	264	45421	46197	265	41	81.887	100.0	100.0	plus	1.29e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	DBJWSD010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000932 SAMN50777292-rid27429723.denovo.13, whole genome shotgun sequence	361	95758	1	361	46202	47284	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DBJWSD010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000932 SAMN50777292-rid27429723.denovo.13, whole genome shotgun sequence	934	95758	1	934	55769	58573	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
